Date,Open,High,Low,Close,Volume
04/01/2016 16:00:00,55.25,55.69,54.75,55.54,2979360
05/01/2016 16:00:00,55.61,56.28,55.31,56.13,2374476
06/01/2016 16:00:00,55.67,55.69,55.14,55.16,2446593
07/01/2016 16:00:00,54.5,54.78,54.02,54.31,2530820
08/01/2016 16:00:00,55.17,55.17,54.5,54.56,2003515
11/01/2016 16:00:00,54.83,54.87,53.82,54.19,2864681
12/01/2016 16:00:00,54.45,54.75,53.36,54.05,2733904
13/01/2016 16:00:00,54.2,54.31,52.97,53,2602412
14/01/2016 16:00:00,53.13,53.73,52.8,53.63,3178282
15/01/2016 16:00:00,52.55,52.97,52.08,52.27,5863608
18/01/2016 16:00:00,52.07,52.68,52.07,52.38,1063379
19/01/2016 16:00:00,53.32,53.48,52.68,53.27,3585742
20/01/2016 16:00:00,52.68,52.78,51.17,51.87,3880251
21/01/2016 16:00:00,52.01,53.03,51.79,52.74,2839120
22/01/2016 16:00:00,53.86,54.48,53.69,54.47,3982476
25/01/2016 16:00:00,54.52,54.53,52.85,52.92,1706872
26/01/2016 16:00:00,53.08,53.41,52.85,53.26,2482930
27/01/2016 16:00:00,53.15,54.9,53.12,54.3,2928647
28/01/2016 16:00:00,54.95,56.53,54.57,56.4,3888043
29/01/2016 16:00:00,56.77,57.39,55.74,57.39,3878849
01/02/2016 16:00:00,56.86,56.93,56.06,56.34,1557357
02/02/2016 16:00:00,55.8,55.84,55.09,55.57,2007564
03/02/2016 16:00:00,56,56.15,54.92,55.78,2572522
04/02/2016 16:00:00,55.9,57.13,55.79,56.86,2702712
05/02/2016 16:00:00,56.86,57.03,56.31,56.8,1687340
08/02/2016 16:00:00,56.3,56.4,55.16,55.68,2364551
09/02/2016 16:00:00,55,55.04,53.17,54.17,3573390
10/02/2016 16:00:00,54.88,54.95,52.57,52.66,3069038
11/02/2016 16:00:00,52,52.27,51.57,52.06,3694062
12/02/2016 16:00:00,52.86,54.04,52.75,54.02,2438137
16/02/2016 16:00:00,54.93,55.19,53.94,55.07,2246387
17/02/2016 16:00:00,55.64,56.28,55.44,56.23,2252367
18/02/2016 16:00:00,56.59,56.72,55.72,56.33,2130899
19/02/2016 16:00:00,55.77,56.01,55.36,56.01,2278130
22/02/2016 16:00:00,56.51,56.74,55.48,55.48,2651191
23/02/2016 16:00:00,55.51,56.16,54.59,54.79,1977778
24/02/2016 16:00:00,54.11,54.11,51.91,53.57,3447739
25/02/2016 16:00:00,53.7,53.8,52.89,53.53,1904846
26/02/2016 16:00:00,54.02,54.49,53.73,53.98,1557918
29/02/2016 16:00:00,54.28,54.76,53.74,54.76,2427519
01/03/2016 16:00:00,56,57.93,55.96,57.93,4161095
02/03/2016 16:00:00,57.72,58.07,56.83,57.75,2710546
03/03/2016 16:00:00,58,58.72,57.77,58.62,1959920
04/03/2016 16:00:00,58.79,59.72,58.51,59.5,3016950
07/03/2016 16:00:00,59.5,60.73,59.4,60.53,3175920
08/03/2016 16:00:00,60.31,61.49,59.82,61.23,3417465
09/03/2016 16:00:00,61.35,62.39,61.35,61.81,3095880
10/03/2016 16:00:00,62.19,62.45,61.08,61.56,2535145
11/03/2016 16:00:00,62.11,62.39,61.77,62.27,2141099
14/03/2016 16:00:00,62.09,62.49,61.94,62.05,2082615
15/03/2016 16:00:00,61.75,62.36,61.74,62.36,2483846
16/03/2016 16:00:00,62.35,62.87,61.87,62.43,1713185
17/03/2016 16:00:00,62.61,63.98,62.47,63.9,2674020
18/03/2016 16:00:00,63.67,63.97,63.26,63.57,6143091
21/03/2016 16:00:00,63.75,64.1,63.03,63.66,1665576
22/03/2016 16:00:00,63.35,63.84,63.16,63.4,1615045
23/03/2016 16:00:00,63.81,63.81,62.96,63.27,1659999
24/03/2016 16:00:00,62.7,62.7,62.07,62.42,2444783
28/03/2016 16:00:00,62.55,63.09,62.09,62.91,2472904
29/03/2016 16:00:00,62.69,63.39,62.1,63.22,2138691
30/03/2016 16:00:00,63.5,64.13,63.24,63.55,2035984
31/03/2016 16:00:00,63.6,63.94,63.31,63.47,2525244
01/04/2016 16:00:00,62.16,62.73,61.64,62.72,1798179
04/04/2016 16:00:00,62.72,62.89,62.2,62.48,1566410
06/04/2016 16:00:00,61.88,62.1,61.42,62.03,1608022
07/04/2016 16:00:00,61.67,61.89,60.95,61.31,1613563
08/04/2016 16:00:00,61.62,62.23,61.56,61.85,1589865
11/04/2016 16:00:00,61.85,62.23,61.48,61.54,1647913
12/04/2016 16:00:00,61.65,62.98,61.63,62.54,2173634
13/04/2016 16:00:00,63.07,63.79,63.05,63.65,2376958
14/04/2016 16:00:00,63.79,64.12,63.55,63.88,1536855
15/04/2016 16:00:00,63.65,63.9,63.33,63.64,1536397
18/04/2016 16:00:00,63.05,63.75,63.02,63.66,2255108
19/04/2016 16:00:00,63.75,64.5,63.64,64.33,2738655
20/04/2016 16:00:00,64.45,65.44,64.3,65.23,3357278
21/04/2016 16:00:00,65.18,65.3,64.84,65.04,2718398
22/04/2016 16:00:00,65.15,65.54,65.08,65.29,1456523
25/04/2016 16:00:00,65.01,65.2,64.59,64.93,1050922
26/04/2016 16:00:00,65.1,65.35,65,65.24,1402627
27/04/2016 16:00:00,65.25,65.73,65.05,65.43,1708931
28/04/2016 16:00:00,65.14,65.43,64.64,65.24,2096383
29/04/2016 16:00:00,64.94,65.97,64.93,65.8,2122487
02/05/2016 16:00:00,65.74,65.92,65.03,65.17,1278069
03/05/2016 16:00:00,64.19,64.3,62.71,63.43,3374662
04/05/2016 16:00:00,63,63.27,62.08,62.61,2732097
05/05/2016 16:00:00,62.61,62.74,61.82,61.9,2560099
06/05/2016 16:00:00,61.7,62.28,61.2,62.13,2147203
09/05/2016 16:00:00,61.75,62.09,61.53,61.69,1793036
10/05/2016 16:00:00,62.05,62.9,61.98,62.32,1903488
11/05/2016 16:00:00,62.29,63.24,62.1,62.79,2246958
12/05/2016 16:00:00,63.22,63.42,62.25,62.97,1468302
13/05/2016 16:00:00,62.6,63.12,62.34,62.62,1724378
16/05/2016 16:00:00,62.59,63.33,62.59,62.93,1552215
17/05/2016 16:00:00,62.92,63.09,62.52,62.8,1692848
18/05/2016 16:00:00,62.63,63.37,62.58,63.2,2364413
19/05/2016 16:00:00,63.01,63.15,62.11,62.73,5994011
20/05/2016 16:00:00,62.93,63.61,62.93,63.1,2057196
24/05/2016 16:00:00,63.24,64.33,63.24,63.76,2471384
25/05/2016 16:00:00,64.09,64.83,63.98,64.59,2190329
26/05/2016 16:00:00,64.88,65.31,64.39,64.51,2523515
27/05/2016 16:00:00,64.46,65.07,64.46,65,2687353
30/05/2016 16:00:00,65.25,65.48,64.74,64.95,1781756
31/05/2016 16:00:00,64.65,64.9,64.1,64.14,6650287
01/06/2016 16:00:00,63.83,65.03,63.4,64.89,2248137
02/06/2016 16:00:00,64.7,65.61,64.41,65.45,1940686
03/06/2016 16:00:00,65.24,65.61,64.75,65.47,1530644
06/06/2016 16:00:00,65.64,66,65.6,65.86,1787355
07/06/2016 16:00:00,66.02,67.2,66.02,67.07,3157243
08/06/2016 16:00:00,67.2,67.4,66.61,66.9,2274815
09/06/2016 16:00:00,66.62,66.78,66.01,66.32,2244613
10/06/2016 16:00:00,65.78,65.78,64.95,65.25,1785695
13/06/2016 16:00:00,64.9,65.23,64.67,64.97,1842052
14/06/2016 16:00:00,64.83,64.98,64.38,64.55,1958771
15/06/2016 16:00:00,64.64,64.94,64.23,64.29,1635165
16/06/2016 16:00:00,64,64.44,63.52,64.24,1657397
17/06/2016 16:00:00,64.25,64.88,64.2,64.48,8359916
20/06/2016 16:00:00,65.5,65.66,64.75,65.05,1770611
21/06/2016 16:00:00,65.39,65.39,64.78,65.15,1756002
22/06/2016 16:00:00,65.28,65.5,64.75,64.91,1508233
23/06/2016 16:00:00,65.35,65.97,65.27,65.55,2047970
24/06/2016 16:00:00,63,64.37,62.75,64.03,2884083
27/06/2016 16:00:00,63.42,63.42,62.36,62.8,2742070
28/06/2016 16:00:00,63.46,63.9,63.27,63.77,2122526
29/06/2016 16:00:00,64.44,64.74,64.13,64.51,2457046
30/06/2016 16:00:00,63.81,63.93,63.08,63.31,3118569
04/07/2016 16:00:00,63.85,63.9,63.4,63.69,920501
05/07/2016 16:00:00,63.53,63.93,63.12,63.29,1575295
06/07/2016 16:00:00,63.11,63.21,62.42,63.1,1651058
07/07/2016 16:00:00,63.2,63.35,62.52,62.89,1421184
08/07/2016 16:00:00,63.27,63.95,63.24,63.3,2134579
11/07/2016 16:00:00,63.94,64.26,63.84,63.89,2115444
12/07/2016 16:00:00,64.24,64.68,64.18,64.62,2138022
13/07/2016 16:00:00,64.8,65.14,64.42,64.97,1508665
14/07/2016 16:00:00,65.45,65.65,65.2,65.23,1132004
15/07/2016 16:00:00,65.41,65.76,65.3,65.63,1638602
18/07/2016 16:00:00,65.75,65.92,65.42,65.45,871148
19/07/2016 16:00:00,65.46,65.62,65.3,65.6,963063
20/07/2016 16:00:00,65.83,66.04,65.65,65.93,1264126
21/07/2016 16:00:00,65.92,66.05,65.67,65.75,1980011
22/07/2016 16:00:00,66,66.19,65.7,66.06,2047895
25/07/2016 16:00:00,66.12,66.16,65.6,65.8,791304
26/07/2016 16:00:00,65.79,66.47,65.75,66.26,1296294
27/07/2016 16:00:00,66.2,66.7,65.99,66.31,1307844
28/07/2016 16:00:00,66.29,66.5,65.61,66.4,1211886
29/07/2016 16:00:00,65.9,66.51,65.9,66.31,1457091
02/08/2016 16:00:00,65.64,65.78,65.18,65.67,1750349
03/08/2016 16:00:00,65.76,66.19,65.56,65.62,1441423
04/08/2016 16:00:00,65.69,65.89,65.09,65.51,987869
05/08/2016 16:00:00,65.75,66.37,65.67,66.35,1290142
08/08/2016 16:00:00,66.27,66.87,66.25,66.67,1305763
09/08/2016 16:00:00,66.82,67.13,66.72,66.9,1213872
10/08/2016 16:00:00,67,67.08,66.64,66.71,1077857
11/08/2016 16:00:00,66.95,67.12,66.85,66.92,1343833
12/08/2016 16:00:00,66.79,66.88,66.5,66.8,1041191
15/08/2016 16:00:00,66.93,67,66.6,66.8,716956
16/08/2016 16:00:00,66.66,66.73,66.34,66.5,900147
17/08/2016 16:00:00,66.47,66.84,66.42,66.73,1230663
18/08/2016 16:00:00,66.67,66.73,66.26,66.5,688926
19/08/2016 16:00:00,66.48,66.59,65.97,66.42,894831
22/08/2016 16:00:00,66.2,66.75,66,66.65,1283676
23/08/2016 16:00:00,66.92,67.59,66.91,67.35,1914636
24/08/2016 16:00:00,68,68.71,67.75,68.59,3277021
25/08/2016 16:00:00,68.46,68.87,68.33,68.87,1987213
26/08/2016 16:00:00,68.8,69.56,68.76,68.93,3781349
29/08/2016 16:00:00,68.93,69.09,68.74,68.86,1521197
30/08/2016 16:00:00,69.58,70.25,69.55,69.93,3033896
31/08/2016 16:00:00,69.98,70.17,69.32,69.81,2129565
01/09/2016 16:00:00,69.56,70.27,69.55,70.08,1897390
02/09/2016 16:00:00,70.19,70.8,70.08,70.49,1576230
06/09/2016 16:00:00,70.58,70.62,70.02,70.62,1790976
07/09/2016 16:00:00,70.67,70.78,70.29,70.7,1433069
08/09/2016 16:00:00,70.5,70.7,70.13,70.32,1273132
09/09/2016 16:00:00,70.1,70.23,69.53,69.76,1677438
12/09/2016 16:00:00,69.5,69.86,69.12,69.61,1475928
13/09/2016 16:00:00,69.01,69.21,68.27,68.64,1824901
14/09/2016 16:00:00,68.55,69.32,68.41,68.88,1274945
15/09/2016 16:00:00,69.03,70.14,69.03,70.06,1490671
16/09/2016 16:00:00,70.06,70.13,69.56,69.9,4076160
19/09/2016 16:00:00,70.09,70.7,69.81,70,1571498
20/09/2016 16:00:00,70.44,70.7,70.16,70.43,1459457
21/09/2016 16:00:00,70.75,70.9,70.33,70.73,1196130
22/09/2016 16:00:00,70.94,71.26,70.9,71.1,1209741
23/09/2016 16:00:00,70.85,70.98,70.36,70.47,1458269
26/09/2016 16:00:00,70.24,70.52,69.96,70.43,1080253
27/09/2016 16:00:00,70.41,70.42,69.83,70.09,1556247
28/09/2016 16:00:00,70.3,70.94,70.29,70.77,2095525
29/09/2016 16:00:00,70.97,71.09,70.31,70.63,2268411
30/09/2016 16:00:00,69.9,70.13,69.51,69.52,2028761
03/10/2016 16:00:00,69.56,69.65,69.05,69.43,1311769
04/10/2016 16:00:00,69.42,70.02,69.06,69.52,2281311
05/10/2016 16:00:00,69.57,70,69.57,69.8,1526157
06/10/2016 16:00:00,69.77,70.14,69.6,69.72,1278554
07/10/2016 16:00:00,69.62,69.73,69.16,69.52,1211064
11/10/2016 16:00:00,69.55,70.04,69.55,69.87,1158611
12/10/2016 16:00:00,69.86,70.3,69.76,69.99,1049235
13/10/2016 16:00:00,69.7,70.24,69.15,70.24,1537057
14/10/2016 16:00:00,70.49,70.69,70,70.2,1443734
17/10/2016 16:00:00,70.19,70.31,69.98,70.12,742279
18/10/2016 16:00:00,70.4,70.94,70.31,70.78,1567625
19/10/2016 16:00:00,70.85,71.14,70.64,70.87,1069040
20/10/2016 16:00:00,70.89,71.17,70.76,70.98,1507845
21/10/2016 16:00:00,70.9,71.4,70.86,71.25,1088419
24/10/2016 16:00:00,71.37,71.91,71.26,71.79,1370167
25/10/2016 16:00:00,71.73,71.96,71.54,71.81,1067952
26/10/2016 16:00:00,71.58,72.13,71.48,71.76,1682261
27/10/2016 16:00:00,71.92,72.5,71.77,72.23,1596290
28/10/2016 16:00:00,72.2,72.4,71.85,72.09,1430158
31/10/2016 16:00:00,72.05,72.4,71.87,72.08,1545079
01/11/2016 16:00:00,72.24,72.56,71.51,72.03,1769333
02/11/2016 16:00:00,71.65,71.95,71.01,71.31,1473878
03/11/2016 16:00:00,71.35,71.88,71.19,71.62,1048612
04/11/2016 16:00:00,71.62,71.62,70.74,70.98,1333125
07/11/2016 16:00:00,71.67,72.14,71.55,71.77,1350071
08/11/2016 16:00:00,71.73,72.33,71.55,72.21,1209989
09/11/2016 16:00:00,71.5,72.05,71.1,71.63,3262196
10/11/2016 16:00:00,71.92,72.09,70.97,71.72,2451759
11/11/2016 16:00:00,71.45,71.72,70.57,71.03,1970272
14/11/2016 16:00:00,71.22,71.23,69.52,69.88,3197998
15/11/2016 16:00:00,70,70.45,69.2,70.41,2591827
16/11/2016 16:00:00,70.15,70.73,69.89,70.61,1868336
17/11/2016 16:00:00,70.53,71.82,70.45,71.63,2665223
18/11/2016 16:00:00,71.56,72.11,71.46,72,1258837
21/11/2016 16:00:00,72.16,72.79,72.12,72.62,2011367
22/11/2016 16:00:00,72.88,73.01,72.42,72.66,1326479
23/11/2016 16:00:00,72.55,72.97,72.27,72.63,1206064
24/11/2016 16:00:00,72.55,72.92,72.47,72.62,585097
25/11/2016 16:00:00,72.89,73.02,72.37,72.9,1183174
28/11/2016 16:00:00,73,73.13,72.24,72.52,1755359
29/11/2016 16:00:00,73.25,74.31,73.25,73.7,2967962
30/11/2016 16:00:00,74.26,74.46,73.53,74.14,3236239
01/12/2016 16:00:00,74.21,74.63,73.96,74.09,2198544
02/12/2016 16:00:00,73.87,74.55,73.71,74.37,1466956
05/12/2016 16:00:00,74.5,74.66,74.17,74.29,1368489
06/12/2016 16:00:00,74.54,74.82,74.34,74.68,1437750
07/12/2016 16:00:00,74.7,75.85,74.64,75.6,2231613
08/12/2016 16:00:00,75.5,76.61,75.36,76.17,2922233
09/12/2016 16:00:00,76.38,77.2,76.22,76.87,1642429
12/12/2016 16:00:00,76.7,77,76.51,76.53,1585773
13/12/2016 16:00:00,76.62,77.38,76.62,77.09,1799581
14/12/2016 16:00:00,76.92,77.07,76.18,76.59,2966224
15/12/2016 16:00:00,76.58,76.88,76.33,76.47,2363895
16/12/2016 16:00:00,76.71,76.76,75.86,76.04,11011636
19/12/2016 16:00:00,76.2,76.51,75.98,76.04,2250875
20/12/2016 16:00:00,76.25,76.48,75.89,75.89,2068399
21/12/2016 16:00:00,75.9,76,75.55,75.82,1197170
22/12/2016 16:00:00,75.91,76.32,75.62,76.14,1367262
23/12/2016 16:00:00,76.26,76.31,75.92,76.04,1056253
28/12/2016 16:00:00,76.28,76.53,76.06,76.22,2165520
29/12/2016 16:00:00,75.45,75.7,75.2,75.39,1184940
30/12/2016 16:00:00,75.41,75.5,74.62,74.76,1142600
03/01/2017 16:00:00,75.1,75.78,75.06,75.76,1771980
04/01/2017 16:00:00,75.75,76.5,75.44,76.4,1902325
05/01/2017 16:00:00,76.28,76.82,76.1,76.57,1933528
06/01/2017 16:00:00,76.65,76.7,76.32,76.59,1181943
09/01/2017 16:00:00,76.4,76.49,76.01,76.35,1230529
10/01/2017 16:00:00,76.51,77.05,76.51,76.96,1849132
11/01/2017 16:00:00,77.08,77.8,76.84,77.68,2583284
12/01/2017 16:00:00,77.5,77.5,77.01,77.2,2434018
13/01/2017 16:00:00,77.31,77.77,77.2,77.63,1818611
16/01/2017 16:00:00,77.45,77.49,77.12,77.37,596307
17/01/2017 16:00:00,77.15,77.27,76.52,76.7,1433329
18/01/2017 16:00:00,76.61,76.9,76.26,76.48,1507095
19/01/2017 16:00:00,76.52,76.82,76.38,76.74,1083383
20/01/2017 16:00:00,76.8,77.5,76.3,77.39,1815837
23/01/2017 16:00:00,77.3,77.57,77.04,77.5,1071960
24/01/2017 16:00:00,77.5,78.19,77.16,77.92,1304075
25/01/2017 16:00:00,78.18,78.65,78.13,78.25,1772939
26/01/2017 16:00:00,78.3,78.83,78.1,78.61,997544
27/01/2017 16:00:00,78.64,78.96,78.3,78.71,1137891
30/01/2017 16:00:00,78.35,78.58,77.72,78.25,1832162
31/01/2017 16:00:00,78,78.32,77.47,77.76,2182725
01/02/2017 16:00:00,78.2,78.24,77.62,77.89,1395602
02/02/2017 16:00:00,77.88,78.19,77.6,77.73,1356607
03/02/2017 16:00:00,78,78.65,77.91,78.4,1333786
06/02/2017 16:00:00,78.38,78.53,77.98,78.23,1289558
07/02/2017 16:00:00,78.3,79.15,78.25,79.06,1297683
08/02/2017 16:00:00,79.03,79.55,78.5,79.49,1356121
09/02/2017 16:00:00,79.56,80,79.35,79.83,1010951
10/02/2017 16:00:00,79.98,80.48,79.86,80.28,1070976
13/02/2017 16:00:00,80.59,80.98,80.42,80.51,2113367
14/02/2017 16:00:00,80.45,80.98,80.25,80.7,3642900
15/02/2017 16:00:00,80.88,81.54,80.79,81.52,1443242
16/02/2017 16:00:00,81.37,82.17,81.35,81.99,1924029
17/02/2017 16:00:00,81.99,82.04,81.42,81.82,1492279
21/02/2017 16:00:00,82.25,82.3,81.64,81.89,2086203
22/02/2017 16:00:00,81.65,82.08,81.51,81.68,3075430
23/02/2017 16:00:00,81.88,82.2,81.59,81.68,1589627
24/02/2017 16:00:00,81.1,81.2,80.07,80.35,2237019
27/02/2017 16:00:00,80.35,80.46,79.25,79.25,4733757
28/02/2017 16:00:00,78.75,78.75,77.02,77.04,4190920
01/03/2017 16:00:00,78.05,78.85,77.56,78.75,2719145
02/03/2017 16:00:00,78.91,79.42,78.52,78.68,3575094
03/03/2017 16:00:00,78.65,80.15,78.56,79.96,3270411
06/03/2017 16:00:00,79.95,80.53,79.6,80.2,2091629
07/03/2017 16:00:00,80.27,80.48,79.87,79.99,2344201
08/03/2017 16:00:00,80.29,80.29,79.28,79.46,1429815
09/03/2017 16:00:00,79.39,79.62,78.87,79.09,1502736
10/03/2017 16:00:00,79.15,79.53,78.17,78.97,2407593
13/03/2017 16:00:00,78.87,79.86,78.67,79.7,2571066
14/03/2017 16:00:00,79.15,79.81,78.87,79.03,2150306
15/03/2017 16:00:00,79,79.18,77.81,78.22,2157470
16/03/2017 16:00:00,78.15,79.03,78.14,78.45,1546763
17/03/2017 16:00:00,78.3,78.84,77.79,77.79,10951198
20/03/2017 16:00:00,77.65,77.8,76.96,77.29,1589725
21/03/2017 16:00:00,77.45,77.79,75.87,76.27,2210657
22/03/2017 16:00:00,75.9,77.02,75.54,76.9,2180634
23/03/2017 16:00:00,77,77.86,76.76,77.43,1411429
24/03/2017 16:00:00,77.85,77.95,77.15,77.78,1874564
27/03/2017 16:00:00,77.3,78.58,77.01,78.36,2059493
28/03/2017 16:00:00,78.41,79.38,78.39,79.01,2534748
29/03/2017 16:00:00,79.07,79.74,78.97,79.36,2082298
30/03/2017 16:00:00,79.6,79.82,79.1,79.39,2062270
31/03/2017 16:00:00,78.11,78.45,77.8,77.8,5581449
03/04/2017 16:00:00,78.15,78.34,76.99,78.07,1957852
04/04/2017 16:00:00,77.63,78.35,77.3,78.06,2080956
05/04/2017 16:00:00,78.37,78.85,78.11,78.12,3547354
06/04/2017 16:00:00,78.48,79.06,78.24,78.73,2139507
07/04/2017 16:00:00,78.72,78.72,77.87,78.11,2078984
10/04/2017 16:00:00,77.89,78.13,77.53,77.68,2070085
11/04/2017 16:00:00,77.52,77.72,76.52,77.49,4351564
12/04/2017 16:00:00,77.43,77.43,76.45,76.78,1296965
13/04/2017 16:00:00,76.51,76.67,75.88,75.99,1490095
17/04/2017 16:00:00,76.01,77.19,76.01,77.14,1267918
18/04/2017 16:00:00,77.02,77.09,75.97,76.61,1670533
19/04/2017 16:00:00,76.84,77.02,76.28,76.35,2957556
20/04/2017 16:00:00,76.4,77.08,76.4,76.8,2819879
21/04/2017 16:00:00,76.79,77.25,76.61,76.83,2329836
24/04/2017 16:00:00,77.5,78.47,77.5,77.97,3135438
25/04/2017 16:00:00,78.31,78.94,78.25,78.41,4262485
26/04/2017 16:00:00,78.43,78.68,77.3,77.41,4341494
27/04/2017 16:00:00,77.48,77.5,74.55,75.31,7755829
28/04/2017 16:00:00,75.31,76.47,75.02,75.88,4073820
01/05/2017 16:00:00,76.13,76.32,75.56,75.74,3146412
02/05/2017 16:00:00,75.62,75.95,75.34,75.76,3951971
03/05/2017 16:00:00,75.51,75.93,75.25,75.57,3934384
04/05/2017 16:00:00,75.99,76.14,75.04,75.16,4126878
05/05/2017 16:00:00,75.55,76.97,75.36,76.72,3207950
08/05/2017 16:00:00,77,77.1,76.24,76.72,3738475
09/05/2017 16:00:00,76.72,76.96,75.43,75.91,3714890
10/05/2017 16:00:00,75.89,76.57,75.67,76.5,3269001
11/05/2017 16:00:00,75.59,76.26,75.53,75.79,3281116
12/05/2017 16:00:00,75.51,75.87,74.58,75.3,2873621
15/05/2017 16:00:00,75.23,75.87,75.2,75.73,3052806
16/05/2017 16:00:00,75.95,76.45,75.48,75.65,3025447
17/05/2017 16:00:00,75,75.2,74.03,74.18,3702071
18/05/2017 16:00:00,74.18,74.76,73.31,74.42,3720779
19/05/2017 16:00:00,74.76,75.7,74.55,75.48,2562385
23/05/2017 16:00:00,76.23,76.63,75.82,76.17,2570284
24/05/2017 16:00:00,76.49,76.49,75.43,75.64,1777040
25/05/2017 16:00:00,76.04,76.27,75.32,75.66,2207187
26/05/2017 16:00:00,75.7,75.93,75.22,75.91,1215799
29/05/2017 16:00:00,76,76.32,75.75,76.12,756099
30/05/2017 16:00:00,76.43,76.85,76.24,76.6,2132544
31/05/2017 16:00:00,76.99,77,75.72,76.22,4952140
01/06/2017 16:00:00,76.57,76.75,76,76.7,4333856
02/06/2017 16:00:00,76.51,76.74,76.28,76.68,1287396
05/06/2017 16:00:00,76.55,76.96,75.88,76.74,1617907
06/06/2017 16:00:00,76.31,76.83,76.25,76.57,3411325
07/06/2017 16:00:00,76.8,77.05,76.34,76.64,2961420
08/06/2017 16:00:00,76.62,77.87,76.51,77.85,3387186
09/06/2017 16:00:00,77.75,78.85,77.67,78.57,3088055
12/06/2017 16:00:00,78.36,79.23,77.57,77.83,2572932
13/06/2017 16:00:00,78.08,78.12,77.15,77.68,2663148
14/06/2017 16:00:00,77.54,77.59,77.03,77.26,2782710
15/06/2017 16:00:00,77,77.71,76.57,77.58,2605646
16/06/2017 16:00:00,77.41,78.11,77,77.92,9663424
19/06/2017 16:00:00,78.23,79.06,78,78.57,4700825
20/06/2017 16:00:00,78.45,79.04,78.35,78.85,3188983
21/06/2017 16:00:00,79.02,79.55,78.59,78.99,3200999
22/06/2017 16:00:00,78.85,79.98,78.8,79.69,2930767
23/06/2017 16:00:00,79.76,80,79.12,79.45,2052213
26/06/2017 16:00:00,79.71,79.89,79.05,79.38,2982466
27/06/2017 16:00:00,79.52,79.57,79.06,79.17,1898499
28/06/2017 16:00:00,79.35,79.84,79.21,79.59,2267118
29/06/2017 16:00:00,79,79.1,78.01,78.39,2375798
