Date,Open,High,Low,Close,Volume
30/06/2017 16:00:00,78.26,78.65,77.42,78.01,2217257
04/07/2017 16:00:00,78.64,78.65,77.44,77.81,793282
05/07/2017 16:00:00,77.65,78.97,77.33,78.67,2025444
06/07/2017 16:00:00,78.11,78.72,78.03,78.44,1647003
07/07/2017 16:00:00,78.52,78.55,77.93,78.34,1260558
10/07/2017 16:00:00,78.34,78.63,77.82,78.49,1201381
11/07/2017 16:00:00,78.3,78.65,78.02,78.52,1710568
12/07/2017 16:00:00,78.59,79.41,78.46,78.62,1797204
13/07/2017 16:00:00,78.7,78.91,78.2,78.54,1731034
14/07/2017 16:00:00,78.22,78.68,78.07,78.42,1384592
17/07/2017 16:00:00,78.4,78.64,78.1,78.24,1333813
18/07/2017 16:00:00,78.24,78.29,77.58,77.99,1498359
19/07/2017 16:00:00,78.01,78.57,78,78.22,1127040
20/07/2017 16:00:00,78.22,78.59,78.06,78.32,1300110
21/07/2017 16:00:00,78.05,78.21,77.37,77.79,2672318
24/07/2017 16:00:00,77.68,78.28,77.23,78.15,1425463
25/07/2017 16:00:00,78.37,78.85,77.89,78.08,1278380
26/07/2017 16:00:00,78.2,78.39,77.34,77.47,1719190
27/07/2017 16:00:00,77.7,77.99,77,77.63,2055628
28/07/2017 16:00:00,77.3,77.68,76.91,77.54,1494716
31/07/2017 16:00:00,77.58,78.12,77.54,77.67,1467583
01/08/2017 16:00:00,77.93,78,76.83,77.77,1438160
02/08/2017 16:00:00,77.78,78.24,77.73,78.18,1591654
03/08/2017 16:00:00,78.1,78.5,77.76,78,1202658
04/08/2017 16:00:00,78.3,78.38,77.99,78.23,992526
08/08/2017 16:00:00,77.66,78.29,77.66,78.11,1697223
09/08/2017 16:00:00,77.85,78.26,77.69,77.99,997588
10/08/2017 16:00:00,77.71,77.8,76.85,77.08,1902563
11/08/2017 16:00:00,76.98,77.31,76.31,76.65,1742900
14/08/2017 16:00:00,77.21,77.85,77.05,77.45,1992962
15/08/2017 16:00:00,77.78,77.96,77.49,77.76,1816851
16/08/2017 16:00:00,77.94,78.12,77.38,77.43,2122608
17/08/2017 16:00:00,77.43,77.68,77.09,77.4,2171475
18/08/2017 16:00:00,77.2,77.22,76.61,77.09,2672853
21/08/2017 16:00:00,77.01,77.2,76.83,77.14,1697296
22/08/2017 16:00:00,77.2,77.25,76.93,77.1,864931
23/08/2017 16:00:00,76.85,77.88,76.75,77.23,1297918
24/08/2017 16:00:00,77.59,77.76,77.25,77.5,958399
25/08/2017 16:00:00,77.6,77.88,77.4,77.64,831504
28/08/2017 16:00:00,77.82,77.82,77.2,77.2,1002563
29/08/2017 16:00:00,76.9,77.33,76.07,77.33,1600998
30/08/2017 16:00:00,77.48,78.18,77.38,77.72,1512092
31/08/2017 16:00:00,78.07,78.29,77.54,77.69,2465062
01/09/2017 16:00:00,77.8,77.96,77.41,77.69,1315346
05/09/2017 16:00:00,77.46,77.49,76.51,76.65,1648065
06/09/2017 16:00:00,76.82,77.15,76.51,76.55,1608165
07/09/2017 16:00:00,76.67,76.68,75.84,76,1508533
08/09/2017 16:00:00,76,76.22,75.81,76.13,1389116
11/09/2017 16:00:00,76.67,76.76,76.41,76.63,1697104
12/09/2017 16:00:00,76.76,77.18,76.62,77.03,1405701
13/09/2017 16:00:00,77.15,77.27,76.86,77.01,1189834
14/09/2017 16:00:00,77.13,77.32,76.96,77.2,1277666
15/09/2017 16:00:00,77.11,77.4,76.93,77,9577078
18/09/2017 16:00:00,77.19,77.27,76.89,77.15,1212487
19/09/2017 16:00:00,77,77.58,76.99,77.32,1224000
20/09/2017 16:00:00,77.44,78.09,77.43,77.95,1828955
21/09/2017 16:00:00,78.3,79.54,78.13,79.33,2238520
22/09/2017 16:00:00,79.27,79.83,79.23,79.72,1756376
25/09/2017 16:00:00,79.72,79.88,79.37,79.69,1356933
26/09/2017 16:00:00,79.62,79.69,79.08,79.25,2351017
27/09/2017 16:00:00,79.6,80.13,79.52,80.02,2391194
28/09/2017 16:00:00,80.05,80.29,79.82,80.08,2029664
29/09/2017 16:00:00,80.3,80.5,80.16,80.2,2219940
02/10/2017 16:00:00,79.75,80.13,79.61,79.95,1955983
03/10/2017 16:00:00,80.02,80.42,80.02,80.4,2057589
04/10/2017 16:00:00,80.35,80.8,80.28,80.7,2293536
05/10/2017 16:00:00,80.7,81.02,80.67,81,1419211
06/10/2017 16:00:00,80.75,80.9,80.3,80.55,879315
10/10/2017 16:00:00,80.49,80.98,80.39,80.82,1545982
11/10/2017 16:00:00,80.69,80.99,80.69,80.83,1286411
12/10/2017 16:00:00,80.81,80.94,80.06,80.21,1519770
13/10/2017 16:00:00,80.34,80.99,80.26,80.71,1686513
16/10/2017 16:00:00,80.78,81.1,80.64,80.73,1159538
17/10/2017 16:00:00,80.76,81.12,80.61,80.72,1581059
18/10/2017 16:00:00,80.9,81.12,80.65,80.65,1012260
19/10/2017 16:00:00,80.3,81.11,80.26,80.92,1408934
20/10/2017 16:00:00,81.15,81.51,80.82,80.95,1354984
23/10/2017 16:00:00,81.2,81.51,81.1,81.26,1213811
24/10/2017 16:00:00,81.49,82.05,81.46,82.01,1460870
25/10/2017 16:00:00,82.05,82.6,81.95,82.25,2025537
26/10/2017 16:00:00,82.41,82.91,82.35,82.6,1332946
27/10/2017 16:00:00,82.6,82.88,82.35,82.86,1872096
30/10/2017 16:00:00,82.78,83.35,82.71,82.87,1434690
31/10/2017 16:00:00,83.09,83.85,83.05,83.28,1674452
01/11/2017 16:00:00,83.59,83.63,83.04,83.09,1844276
02/11/2017 16:00:00,83.2,83.75,83.08,83.65,1286031
03/11/2017 16:00:00,83.45,83.74,83.32,83.65,804629
06/11/2017 16:00:00,83.72,83.95,83.5,83.67,980156
07/11/2017 16:00:00,83.51,83.78,83.39,83.74,719399
08/11/2017 16:00:00,83.74,83.86,83.41,83.76,765889
09/11/2017 16:00:00,83.48,83.64,83.1,83.59,1059063
10/11/2017 16:00:00,83.54,83.62,82.71,83.18,1042563
13/11/2017 16:00:00,82.74,83.49,82.74,83.2,798169
14/11/2017 16:00:00,82.8,83.18,82.68,83.14,1296465
15/11/2017 16:00:00,82.77,83.35,82.73,83.23,1637370
16/11/2017 16:00:00,83.49,84.06,83.46,83.99,1257378
17/11/2017 16:00:00,84.04,84.7,83.85,84.59,1125756
20/11/2017 16:00:00,84.46,85.2,84.36,84.87,1606743
21/11/2017 16:00:00,85.22,85.5,84.09,84.12,1929602
22/11/2017 16:00:00,84.27,84.55,83.83,84,1457424
23/11/2017 16:00:00,84.14,84.25,83.6,83.81,551161
24/11/2017 16:00:00,83.99,84.22,83.69,83.73,900274
27/11/2017 16:00:00,83.94,84.31,83.45,83.48,1712579
28/11/2017 16:00:00,82.5,82.52,81.25,81.73,4038692
29/11/2017 16:00:00,82.3,82.35,81.56,81.7,1735134
30/11/2017 16:00:00,81.89,83.05,81.51,81.51,2973208
01/12/2017 16:00:00,81.72,82.04,81.49,81.84,1739702
04/12/2017 16:00:00,82.32,82.32,81.55,81.62,1794399
05/12/2017 16:00:00,81.65,81.82,80.87,81.14,1713918
06/12/2017 16:00:00,80.8,82.1,80.79,81.81,1695239
07/12/2017 16:00:00,82.25,82.87,81.92,82.78,2091622
08/12/2017 16:00:00,82.91,83.79,82.83,83.6,1517988
11/12/2017 16:00:00,83.68,83.68,83.08,83.24,1154819
12/12/2017 16:00:00,83.35,83.42,82.83,82.83,2132266
13/12/2017 16:00:00,83.16,83.29,82.81,82.99,1571754
14/12/2017 16:00:00,82.92,83.23,82.33,82.44,1535254
15/12/2017 16:00:00,82.65,82.91,82.1,82.16,6182870
18/12/2017 16:00:00,82.43,83.01,82.33,82.56,1296218
19/12/2017 16:00:00,82.8,82.91,82.33,82.37,1314993
20/12/2017 16:00:00,82.55,82.64,81.94,82.17,1327157
21/12/2017 16:00:00,82.2,82.72,82.14,82.41,1164857
22/12/2017 16:00:00,82.45,82.45,82.15,82.29,886994
27/12/2017 16:00:00,82.35,82.35,81.58,81.71,2106780
28/12/2017 16:00:00,81.85,82.01,81.26,81.8,1284157
29/12/2017 16:00:00,81.05,81.51,80.9,81.12,1641386
02/01/2018 16:00:00,80.97,81.74,80.79,81.48,1678503
03/01/2018 16:00:00,81.53,81.9,81.52,81.64,1270269
04/01/2018 16:00:00,81.71,82.16,81.43,81.9,1648328
05/01/2018 16:00:00,82,82.65,81.6,82.5,1772567
08/01/2018 16:00:00,82.38,82.94,82.3,82.46,1369649
09/01/2018 16:00:00,82.85,82.95,82.62,82.87,1436202
10/01/2018 16:00:00,82.8,83.22,82.42,82.6,2285640
11/01/2018 16:00:00,82.6,82.65,82.23,82.44,1141932
12/01/2018 16:00:00,82.27,82.53,81.9,82.11,2206049
15/01/2018 16:00:00,82.27,82.27,81.61,81.71,832682
16/01/2018 16:00:00,81.89,81.92,81.11,81.47,2183339
17/01/2018 16:00:00,81.59,81.83,81.19,81.6,1894456
18/01/2018 16:00:00,81.77,82,81.43,81.65,1820632
19/01/2018 16:00:00,81.82,82.26,81.76,81.99,2837505
22/01/2018 16:00:00,82.21,82.4,81.94,82.35,3064042
23/01/2018 16:00:00,82.25,82.65,81.79,82.06,2463960
24/01/2018 16:00:00,82.07,82.1,81.47,81.82,2292697
25/01/2018 16:00:00,81.91,82.16,81.37,81.84,1910903
26/01/2018 16:00:00,81.85,81.87,81.24,81.71,1506284
29/01/2018 16:00:00,81.54,81.69,81.3,81.5,1923677
30/01/2018 16:00:00,81.11,81.84,81.1,81.84,2677575
31/01/2018 16:00:00,81.55,81.9,81.35,81.72,1967245
01/02/2018 16:00:00,81.71,81.72,80.31,80.75,2332779
02/02/2018 16:00:00,80.37,80.81,79.89,80.01,2242796
05/02/2018 16:00:00,79.29,79.57,77.71,78.08,3002216
06/02/2018 16:00:00,76.22,78.47,75.51,78.14,3147287
07/02/2018 16:00:00,78.49,78.5,77.61,77.61,2167363
08/02/2018 16:00:00,77.79,77.79,76.22,76.22,3762518
09/02/2018 16:00:00,76.47,76.81,75.2,76.61,2858744
12/02/2018 16:00:00,77.5,77.6,76.53,77.02,3963135
13/02/2018 16:00:00,77.01,77.17,76.27,76.87,3237491
14/02/2018 16:00:00,76.82,78.13,76.34,77.73,2523278
15/02/2018 16:00:00,78.6,78.6,77.34,77.46,1880258
16/02/2018 16:00:00,77.59,77.61,77.07,77.21,1699420
20/02/2018 16:00:00,77.37,77.59,76.58,77.1,1745028
21/02/2018 16:00:00,77.39,78.24,77.32,78.01,1874383
22/02/2018 16:00:00,78.5,78.5,77.57,77.8,2214058
23/02/2018 16:00:00,78.06,78.41,77.73,78.39,1215734
26/02/2018 16:00:00,78.74,79.48,78.61,78.79,2145589
27/02/2018 16:00:00,79.66,80.12,79.26,79.88,2731921
28/02/2018 16:00:00,80.01,80.33,79.45,79.5,3334169
01/03/2018 16:00:00,79.78,79.78,78.79,79.32,2144338
02/03/2018 16:00:00,78.65,79.26,78.48,78.9,1354008
05/03/2018 16:00:00,78.48,79.41,78.17,79,1652071
06/03/2018 16:00:00,79.25,79.55,79.01,79.28,1825673
07/03/2018 16:00:00,79,79.9,78.88,79.38,1535434
08/03/2018 16:00:00,79.74,80.07,79.5,80.04,2443149
09/03/2018 16:00:00,80.35,80.89,79.67,80.75,1736587
12/03/2018 16:00:00,80.82,81.38,80.58,80.75,2173124
13/03/2018 16:00:00,81.01,81.62,80.76,81.28,2451618
14/03/2018 16:00:00,81.72,81.89,81.26,81.88,1771200
15/03/2018 16:00:00,81.89,82.47,81.73,82.1,1956526
16/03/2018 16:00:00,82.09,82.7,82.09,82.53,8487781
19/03/2018 16:00:00,82.24,82.57,81.62,82.33,2138781
20/03/2018 16:00:00,82.28,82.44,81.91,81.91,1818381
21/03/2018 16:00:00,81.88,82.16,81.56,81.56,2200452
22/03/2018 16:00:00,81.12,81.2,80.23,80.6,1928951
23/03/2018 16:00:00,80.55,80.9,79.04,79.27,1870105
26/03/2018 16:00:00,80,80,78.91,79.19,1353684
27/03/2018 16:00:00,79.21,79.28,78.2,78.62,1913375
28/03/2018 16:00:00,78.59,79.05,77.94,78.47,1557559
29/03/2018 16:00:00,78.94,79.63,78.49,79.36,2101884
02/04/2018 16:00:00,78.44,78.48,77.1,77.75,1318661
03/04/2018 16:00:00,77.97,78.1,76.98,77.54,1449930
04/04/2018 16:00:00,76.89,77.03,76.38,76.89,2070737
05/04/2018 16:00:00,77.46,77.98,77.12,77.72,1784747
06/04/2018 16:00:00,77,77.63,76.71,77.04,1434733
09/04/2018 16:00:00,77.39,77.83,77.17,77.4,1921913
10/04/2018 16:00:00,78.06,78.14,77.38,77.6,1249369
11/04/2018 16:00:00,77.31,77.76,76.94,77.16,1328222
12/04/2018 16:00:00,77.16,77.5,76.79,76.85,1517320
13/04/2018 16:00:00,77.36,77.37,76.31,76.47,1512068
16/04/2018 16:00:00,76.75,76.75,76.15,76.47,1155452
17/04/2018 16:00:00,76.89,76.95,76.25,76.4,984731
18/04/2018 16:00:00,76.5,77.26,76.5,76.8,1506801
19/04/2018 16:00:00,76.73,76.91,76.07,76.39,1322265
20/04/2018 16:00:00,76.4,77.07,76.39,76.86,1389943
23/04/2018 16:00:00,77.2,77.58,77,77.46,1218648
24/04/2018 16:00:00,77.89,78.11,77.33,77.52,1341824
25/04/2018 16:00:00,77.59,78,77.32,77.66,1280336
26/04/2018 16:00:00,77.85,79.03,77.58,78.62,1965658
27/04/2018 16:00:00,78.61,79.32,78.61,79.21,893484
30/04/2018 16:00:00,79.21,79.73,78.88,78.92,1919767
01/05/2018 16:00:00,78.77,78.99,78.48,78.86,892520
02/05/2018 16:00:00,78.99,79.3,78.86,79.08,1087680
03/05/2018 16:00:00,79,79.25,78.17,78.75,1381466
04/05/2018 16:00:00,78.74,79.31,78.35,78.94,1173176
07/05/2018 16:00:00,78.9,79.43,78.85,79.35,1313268
08/05/2018 16:00:00,79.47,79.68,79.02,79.55,1746947
09/05/2018 16:00:00,79.93,80,79.07,80,3869274
10/05/2018 16:00:00,80.09,80.31,79.78,79.95,2958547
11/05/2018 16:00:00,80.05,80.3,79.96,80.02,2018423
14/05/2018 16:00:00,80.25,80.64,80.1,80.48,2518157
15/05/2018 16:00:00,80.48,80.78,80.24,80.46,2167816
16/05/2018 16:00:00,80.34,80.79,80.28,80.78,1729803
17/05/2018 16:00:00,80.78,80.78,80.37,80.54,1712353
18/05/2018 16:00:00,80.43,80.56,79.71,80.31,1774064
22/05/2018 16:00:00,80.49,80.73,80.29,80.36,1496341
23/05/2018 16:00:00,79.85,80.34,79.73,80.29,1438607
24/05/2018 16:00:00,80.46,80.64,79.58,80.22,1636184
25/05/2018 16:00:00,80.04,80.79,80.02,80.03,1359276
28/05/2018 16:00:00,80.28,80.4,79.8,79.94,548552
29/05/2018 16:00:00,79.07,79.25,76.67,76.96,4399872
30/05/2018 16:00:00,77.59,77.83,77.19,77.83,1992483
31/05/2018 16:00:00,77.85,78.25,77.33,78.24,2312410
01/06/2018 16:00:00,76.75,77.51,76.75,76.96,3968535
04/06/2018 16:00:00,77.15,77.39,76.84,76.91,2126548
05/06/2018 16:00:00,76.98,76.98,76.3,76.37,2756279
06/06/2018 16:00:00,76.58,76.61,75.83,76.46,2564781
07/06/2018 16:00:00,76.58,76.7,76.1,76.18,1905283
08/06/2018 16:00:00,76.23,76.39,75.99,76.36,1601186
11/06/2018 16:00:00,76.3,76.35,75.7,75.86,2930245
12/06/2018 16:00:00,76.09,76.1,75.55,75.72,2563467
13/06/2018 16:00:00,75.79,76.15,75.47,76.13,2465414
14/06/2018 16:00:00,76.4,76.42,75.86,75.98,2192675
15/06/2018 16:00:00,75.91,76.23,75.71,75.98,6778956
18/06/2018 16:00:00,76.1,76.16,75.76,76.15,1878947
19/06/2018 16:00:00,75.93,76.05,75.55,75.91,2156851
20/06/2018 16:00:00,76.2,76.46,76.08,76.27,2215387
21/06/2018 16:00:00,76.44,76.86,76.27,76.8,1913141
22/06/2018 16:00:00,76.99,77.3,76.92,77,1858163
25/06/2018 16:00:00,76.98,77,75.73,75.9,3498672
26/06/2018 16:00:00,76.05,76.19,75.53,75.72,3001497
27/06/2018 16:00:00,76.01,76.1,75.58,75.62,2423796
28/06/2018 16:00:00,75.55,75.55,74.78,75.06,2513337
29/06/2018 16:00:00,74.35,74.69,74,74.44,3045369
03/07/2018 16:00:00,74.63,74.76,73.91,74.17,2265362
04/07/2018 16:00:00,74.25,74.48,73.93,74.36,781157
05/07/2018 16:00:00,74.58,75.01,74.33,74.9,1676879
06/07/2018 16:00:00,74.84,75.14,74.66,75.1,1284551
09/07/2018 16:00:00,75.44,75.45,75.11,75.19,1301791
10/07/2018 16:00:00,75.45,75.47,75.06,75.18,1704130
11/07/2018 16:00:00,75.05,75.14,74.76,74.97,2407011
12/07/2018 16:00:00,75.1,75.65,75.09,75.47,2181727
13/07/2018 16:00:00,75.5,75.54,75.23,75.47,1741807
16/07/2018 16:00:00,75.56,76.07,75.42,75.99,1749616
17/07/2018 16:00:00,75.99,76.44,75.87,76.15,1589665
18/07/2018 16:00:00,76.21,76.35,75.98,75.99,1171030
19/07/2018 16:00:00,76.04,76.33,75.9,76.17,1196518
20/07/2018 16:00:00,76.12,76.18,75.85,75.98,1323464
23/07/2018 16:00:00,75.92,76.18,75.86,76.11,980471
24/07/2018 16:00:00,76.15,76.69,76.15,76.42,1421308
25/07/2018 16:00:00,76.31,76.67,76.1,76.58,1855771
26/07/2018 16:00:00,76.48,76.57,76.33,76.43,1089635
27/07/2018 16:00:00,76.31,76.69,76.31,76.58,1455731
30/07/2018 16:00:00,76.76,77.11,76.71,76.8,1338215
31/07/2018 16:00:00,76.8,77.18,76.75,77.09,2297695
01/08/2018 16:00:00,77.15,77.39,76.85,77.05,1234691
02/08/2018 16:00:00,76.85,77.12,76.2,76.99,1172576
03/08/2018 16:00:00,76.9,77.05,76.71,76.9,863271
07/08/2018 16:00:00,77.25,77.28,76.16,76.37,2156924
08/08/2018 16:00:00,76.22,76.82,76.14,76.61,1159363
09/08/2018 16:00:00,76.77,77.05,76.61,77.02,1649558
10/08/2018 16:00:00,76.62,76.67,76.14,76.33,1487676
13/08/2018 16:00:00,76.24,76.64,76.15,76.18,1189303
14/08/2018 16:00:00,76.33,76.92,76.21,76.86,1374550
15/08/2018 16:00:00,76.35,76.55,76.11,76.33,2208516
16/08/2018 16:00:00,76.57,76.93,76.55,76.62,2190984
17/08/2018 16:00:00,76.61,77.6,76.46,77.42,2275063
20/08/2018 16:00:00,77.6,77.98,77.49,77.69,1584546
21/08/2018 16:00:00,77.8,78.19,77.48,77.5,1981717
22/08/2018 16:00:00,77.63,78,77.54,77.93,1979901
23/08/2018 16:00:00,77.95,78.27,77.87,77.92,1829582
24/08/2018 16:00:00,78,78.13,77.77,77.84,1036411
27/08/2018 16:00:00,78.19,78.6,78,78.3,1623755
28/08/2018 16:00:00,77.9,77.98,76.43,76.89,3748010
29/08/2018 16:00:00,76.82,76.86,75.85,75.93,3421623
30/08/2018 16:00:00,76.09,76.19,75.71,75.74,4960006
31/08/2018 16:00:00,75.85,75.98,75.5,75.53,2671671
04/09/2018 16:00:00,75.41,75.58,74.78,75.19,2575273
05/09/2018 16:00:00,75.03,75.42,74.8,74.95,2418422
06/09/2018 16:00:00,74.95,75.55,74.62,75.24,3058273
07/09/2018 16:00:00,75.2,75.2,74.72,75.01,1804826
10/09/2018 16:00:00,75.1,75.21,74.84,74.91,1774429
11/09/2018 16:00:00,74.95,75.69,74.76,75.64,2225674
12/09/2018 16:00:00,75.55,75.61,74.95,74.96,2733449
13/09/2018 16:00:00,75.35,75.42,75.06,75.12,1537338
14/09/2018 16:00:00,75.22,75.55,75.09,75.43,1429951
17/09/2018 16:00:00,75.43,76.1,75.31,76.1,1801085
18/09/2018 16:00:00,76.2,76.77,75.87,76.62,1738102
19/09/2018 16:00:00,76.72,77.09,76.31,76.79,2141692
20/09/2018 16:00:00,77,77.72,77,77.58,2955314
21/09/2018 16:00:00,77.69,78.14,77.68,78,7340990
24/09/2018 16:00:00,78.25,78.25,77.71,77.8,1794010
25/09/2018 16:00:00,77.95,78.04,77.11,77.11,2402440
26/09/2018 16:00:00,77.15,77.92,77.15,77.58,2065753
27/09/2018 16:00:00,77.72,78.12,77.63,77.68,1746044
28/09/2018 16:00:00,77.69,77.69,76.91,76.99,2634716
01/10/2018 16:00:00,76.99,77.15,75.78,76.19,1905198
02/10/2018 16:00:00,76.05,76.08,75.23,75.49,2113407
03/10/2018 16:00:00,75.69,75.81,75.29,75.47,1917012
04/10/2018 16:00:00,75.39,75.54,74.64,75.08,3024562
05/10/2018 16:00:00,75.09,75.64,75,75.27,2137721
09/10/2018 16:00:00,75.12,75.2,74.4,74.49,2575315
10/10/2018 16:00:00,74.36,74.71,73.83,73.83,2390188
11/10/2018 16:00:00,73.35,73.4,71.97,71.99,5477594
12/10/2018 16:00:00,72.94,72.94,71.46,71.71,3933042
15/10/2018 16:00:00,71.94,71.94,71.08,71.1,2314257
16/10/2018 16:00:00,71.38,71.83,70.99,71.83,2366812
17/10/2018 16:00:00,72.15,72.24,71.45,72.23,2132229
18/10/2018 16:00:00,72.2,72.2,71.06,71.42,2377995
19/10/2018 16:00:00,71.6,71.88,71.1,71.17,1682453
22/10/2018 16:00:00,71.28,71.34,70.73,70.85,2012012
23/10/2018 16:00:00,70.17,71.02,69.59,70.76,4027098
24/10/2018 16:00:00,70.7,70.7,69.01,69.15,3007210
25/10/2018 16:00:00,69.76,70.55,69.31,70.14,2831356
26/10/2018 16:00:00,69.64,70.14,69.02,69.99,2462605
29/10/2018 16:00:00,70.59,70.88,69.3,69.52,2904432
30/10/2018 16:00:00,69.61,70.23,69.3,69.99,2806891
31/10/2018 16:00:00,70.85,71.19,70.65,70.65,2399653
01/11/2018 16:00:00,71.09,71.09,70.12,70.73,2356179
02/11/2018 16:00:00,71.3,71.49,70.54,71.09,2461963
05/11/2018 16:00:00,71.11,71.49,70.89,70.97,1663278
06/11/2018 16:00:00,70.81,71.21,70.46,71.16,1637651
07/11/2018 16:00:00,71.39,71.39,70.77,70.99,2162241
08/11/2018 16:00:00,71.04,71.5,70.85,71.5,1645686
09/11/2018 16:00:00,71.2,71.47,70.31,70.79,2312248
12/11/2018 16:00:00,70.77,70.78,70.32,70.41,1020738
13/11/2018 16:00:00,70.47,71.39,70.47,70.92,2152730
14/11/2018 16:00:00,71.25,71.55,70.68,71.09,1516561
15/11/2018 16:00:00,70.94,71.23,70.52,71.09,1654727
16/11/2018 16:00:00,70.65,71.07,70.55,70.97,1289246
19/11/2018 16:00:00,71.07,71.09,70.31,70.76,1209920
20/11/2018 16:00:00,70.29,70.33,69.37,69.67,2267073
21/11/2018 16:00:00,70.06,71.06,69.83,70.28,2183337
22/11/2018 16:00:00,70.3,70.56,69.82,70.05,1316262
23/11/2018 16:00:00,69.68,70.18,69.61,70.18,1570423
26/11/2018 16:00:00,70.45,70.61,70.09,70.09,2675690
27/11/2018 16:00:00,70,70.47,69.62,70.15,3363844
28/11/2018 16:00:00,70.5,72.2,70.4,72.13,5340631
29/11/2018 16:00:00,72.02,72.94,71.98,72.8,4196506
30/11/2018 16:00:00,72.85,72.94,72.1,72.3,5076599
03/12/2018 16:00:00,73.1,73.17,72.15,72.57,2309567
04/12/2018 16:00:00,72.05,72.33,71.32,71.67,4040693
05/12/2018 16:00:00,71.84,72.78,71.83,72.13,1737979
06/12/2018 16:00:00,71.25,71.53,70.32,71.43,3612369
07/12/2018 16:00:00,71.4,71.97,71.17,71.6,5379535
10/12/2018 16:00:00,71.57,72.07,71.53,71.83,3626941
11/12/2018 16:00:00,72.2,73.08,71.48,71.48,4063215
12/12/2018 16:00:00,72.24,72.7,71.67,72.23,3620591
13/12/2018 16:00:00,72.34,72.95,71.84,72.05,3553101
14/12/2018 16:00:00,71.53,72.32,71.53,72,3799098
17/12/2018 16:00:00,71.92,72.2,71.33,71.64,3174684
18/12/2018 16:00:00,71.59,71.97,70.89,71.2,6185964
19/12/2018 16:00:00,71.1,71.6,69.79,69.94,3207936
20/12/2018 16:00:00,69.75,70.01,69.07,69.22,2727634
21/12/2018 16:00:00,69.36,69.36,67.09,67.09,9202067
24/12/2018 14:30:00,66.75,67.54,66.36,66.84,2258471
27/12/2018 16:00:00,68.05,68.3,67.17,68.26,3246830
28/12/2018 16:00:00,68.77,69.44,68.41,68.8,4278488
31/12/2018 16:00:00,68.03,68.44,67.72,68.05,2075042
