Date,Open,High,Low,Close,Volume
02/01/2019 16:00:00,67.39,68.55,67.32,68.27,2736844
03/01/2019 16:00:00,68,68.11,67.26,67.83,2023645
04/01/2019 16:00:00,68.51,68.7,68.17,68.56,1382470
07/01/2019 16:00:00,68.86,68.95,68.29,68.76,2242289
08/01/2019 16:00:00,69.24,69.52,68.59,69.25,2237985
09/01/2019 16:00:00,69.48,70.55,69.27,70.47,2264707
10/01/2019 16:00:00,70.37,71.21,70.15,71.2,2486664
11/01/2019 16:00:00,71.1,71.4,70.78,71.37,1958152
14/01/2019 16:00:00,71.25,71.7,71.01,71.28,2646822
15/01/2019 16:00:00,71.3,71.68,70.72,71.57,1393369
16/01/2019 16:00:00,71.85,72.52,71.61,72.27,1976463
17/01/2019 16:00:00,72.14,73.3,72.08,73.1,2105268
18/01/2019 16:00:00,73.61,73.94,73.27,73.34,2334448
21/01/2019 16:00:00,73.49,73.81,72.85,73.77,720127
22/01/2019 16:00:00,73.48,73.8,73.05,73.8,1811850
23/01/2019 16:00:00,73.84,74.04,73.02,73.37,1897962
24/01/2019 16:00:00,73.2,73.6,72.95,73.49,1803954
25/01/2019 16:00:00,73.82,73.85,73.28,73.57,1344463
28/01/2019 16:00:00,73.34,73.79,73.24,73.78,3508035
29/01/2019 16:00:00,73.77,74.66,73.77,74.32,2317413
30/01/2019 16:00:00,74.47,74.72,74.34,74.47,1466726
31/01/2019 16:00:00,74.35,74.87,74.28,74.8,2633262
01/02/2019 16:00:00,74.69,74.74,73.81,73.82,1970788
04/02/2019 16:00:00,74.25,74.47,73.84,74.23,1940811
05/02/2019 16:00:00,74.26,74.58,73.98,74.54,1711090
06/02/2019 16:00:00,74.4,74.98,74.38,74.61,2140093
07/02/2019 16:00:00,74.76,74.95,74.26,74.83,1779250
08/02/2019 16:00:00,74.45,74.75,73.88,74.48,1599453
11/02/2019 16:00:00,74.61,74.82,74.09,74.48,1849544
12/02/2019 16:00:00,74.6,74.82,74.52,74.62,1519129
13/02/2019 16:00:00,74.8,74.92,74.46,74.59,1172495
14/02/2019 16:00:00,74.45,74.57,73.94,74.32,1655011
15/02/2019 16:00:00,74.54,75.09,74.4,74.77,3252142
19/02/2019 16:00:00,74.76,74.95,74.39,74.89,1749046
20/02/2019 16:00:00,74.87,75.76,74.81,75.58,1924173
21/02/2019 16:00:00,75.52,75.71,75.25,75.5,3297615
22/02/2019 16:00:00,75.41,75.75,75.31,75.38,1218701
25/02/2019 16:00:00,75.58,75.92,75.41,75.42,2002924
26/02/2019 16:00:00,73.47,73.82,72.79,73.17,7766805
27/02/2019 16:00:00,73.17,73.2,72.63,72.72,3221979
28/02/2019 16:00:00,72.5,73.26,72.38,73.14,4734652
01/03/2019 16:00:00,73.6,73.68,72.6,72.67,2659128
04/03/2019 16:00:00,72.97,73.24,72.57,72.76,2566019
05/03/2019 16:00:00,72.82,73,72.14,72.43,4038142
06/03/2019 16:00:00,72.44,72.96,72.25,72.72,3423930
07/03/2019 16:00:00,72.63,72.77,72.05,72.37,2652295
08/03/2019 16:00:00,72,72.56,71.47,72.25,2995685
11/03/2019 16:00:00,72.35,72.85,72.05,72.53,6345480
12/03/2019 16:00:00,72.78,72.92,72.36,72.83,4523915
13/03/2019 16:00:00,72.98,73.2,72.66,72.76,4017227
14/03/2019 16:00:00,72.82,72.96,72.58,72.86,1330688
15/03/2019 16:00:00,73.22,73.37,73,73.09,7927680
18/03/2019 16:00:00,73.19,73.7,72.94,73.7,1789532
19/03/2019 16:00:00,73.86,73.96,73.4,73.48,2972023
20/03/2019 16:00:00,73.37,73.38,72.73,72.78,1997228
21/03/2019 16:00:00,72.5,72.78,72.15,72.48,6782969
22/03/2019 16:00:00,72.11,72.18,71.19,71.39,5226775
25/03/2019 16:00:00,71.29,71.44,70.55,70.79,6084080
26/03/2019 16:00:00,71.19,71.3,70.43,70.62,5831585
27/03/2019 16:00:00,70.47,70.98,70.47,70.78,5939416
28/03/2019 16:00:00,70.72,71.39,70.7,71.29,3230222
29/03/2019 16:00:00,71.69,71.69,71.07,71.14,3674803
01/04/2019 16:00:00,70.79,71.21,70.55,71.15,1997666
02/04/2019 16:00:00,71.15,71.17,70.68,70.82,1939365
03/04/2019 16:00:00,71,71.29,70.89,71.1,3038287
04/04/2019 16:00:00,71.12,71.55,71.02,71.3,4106455
05/04/2019 16:00:00,71.4,71.5,71.1,71.37,1438168
08/04/2019 16:00:00,71.18,71.26,70.88,71.24,2181907
09/04/2019 16:00:00,70.91,71.09,70.59,71.05,1767957
10/04/2019 16:00:00,71.13,71.44,70.88,71.35,1484328
11/04/2019 16:00:00,71.32,71.82,71.26,71.26,2388365
12/04/2019 16:00:00,71.68,71.98,71.42,71.78,1709646
15/04/2019 16:00:00,71.74,72.19,71.61,72.04,1525448
16/04/2019 16:00:00,72.13,72.72,72.01,72.54,1745741
17/04/2019 16:00:00,72.72,72.88,72.51,72.85,2577480
18/04/2019 16:00:00,72.86,73.28,72.83,73.16,2012319
22/04/2019 16:00:00,73,73.07,72.46,72.6,4008238
23/04/2019 16:00:00,72.67,73.21,72.45,73.16,3863718
24/04/2019 16:00:00,72.95,73.08,72.53,72.59,2005053
25/04/2019 16:00:00,72.59,73.11,72.37,72.9,2775443
26/04/2019 16:00:00,72.85,73.43,72.71,73.41,4987448
29/04/2019 16:00:00,73.39,74,73.38,73.59,3960103
30/04/2019 16:00:00,73.51,73.91,73.51,73.78,3167306
01/05/2019 16:00:00,73.82,74.16,73.44,73.67,2052245
02/05/2019 16:00:00,73.74,73.85,73.05,73.18,1837571
03/05/2019 16:00:00,73.3,73.68,73.1,73.41,1600248
06/05/2019 16:00:00,72.81,73.46,72.48,73.46,2988173
07/05/2019 16:00:00,72.88,72.98,72.52,72.93,2421344
08/05/2019 16:00:00,72.86,72.87,72.43,72.44,1677820
09/05/2019 16:00:00,72.21,72.35,71.85,72.06,2037276
10/05/2019 16:00:00,71.95,72.5,71.4,72.33,3350311
13/05/2019 16:00:00,71.7,71.78,70.84,71.14,2802746
14/05/2019 16:00:00,71.17,71.66,71.08,71.37,1643204
15/05/2019 16:00:00,71.05,71.31,70.97,71.1,1521363
16/05/2019 16:00:00,71.33,71.68,71.13,71.53,1841298
17/05/2019 16:00:00,71.31,71.49,71.11,71.45,1309955
21/05/2019 16:00:00,71.4,72,71.3,71.79,1994772
22/05/2019 16:00:00,71.59,71.59,70.93,71.28,2831782
23/05/2019 16:00:00,70.81,70.94,70.07,70.5,3368051
24/05/2019 16:00:00,70.65,70.84,70.54,70.6,1860074
27/05/2019 16:00:00,70.77,70.96,70.48,70.57,1269241
28/05/2019 16:00:00,69.71,70.29,68.69,70.15,4837315
29/05/2019 16:00:00,69.75,70.14,69.49,69.85,3046247
30/05/2019 16:00:00,69.8,69.86,69,69.4,3191759
31/05/2019 16:00:00,68.83,69.01,68.36,68.56,3267394
03/06/2019 16:00:00,68.6,69.55,68.55,69.21,3596325
04/06/2019 16:00:00,69.69,70.13,69.24,70.07,3381364
05/06/2019 16:00:00,70.3,70.34,69.52,69.95,2463407
06/06/2019 16:00:00,69.81,70.23,69.8,70.03,1780224
07/06/2019 16:00:00,70.01,70.66,70.01,70.4,1720847
10/06/2019 16:00:00,70.74,70.88,70.49,70.72,1858844
11/06/2019 16:00:00,70.82,71.13,70.51,70.77,1675082
12/06/2019 16:00:00,70.61,70.81,70.19,70.22,2202410
13/06/2019 16:00:00,70.35,70.42,70.03,70.33,2045616
14/06/2019 16:00:00,70.2,70.82,69.99,70.59,1458170
17/06/2019 16:00:00,70.61,70.96,70.53,70.61,1099486
18/06/2019 16:00:00,70.76,71.42,70.75,71.16,2533420
19/06/2019 16:00:00,71.28,71.7,71.26,71.26,2049012
20/06/2019 16:00:00,71.47,71.66,71.02,71.38,1403351
21/06/2019 16:00:00,71.34,71.68,71.28,71.51,6322104
24/06/2019 16:00:00,71.51,71.95,71.47,71.69,4656793
25/06/2019 16:00:00,71.64,71.73,71.27,71.36,2019071
26/06/2019 16:00:00,71.42,71.6,70.92,71.13,3584673
27/06/2019 16:00:00,71.18,71.57,70.92,70.98,4410815
28/06/2019 16:00:00,70.25,70.5,70.05,70.34,3773963
02/07/2019 16:00:00,71.05,71.05,70.5,70.77,1724285
03/07/2019 16:00:00,70.8,71.24,70.72,71.16,1295063
04/07/2019 16:00:00,71.12,71.48,71.04,71.2,2285418
05/07/2019 16:00:00,71.2,71.33,70.87,70.98,2557260
08/07/2019 16:00:00,70.7,70.99,70.57,70.87,3781035
09/07/2019 16:00:00,70.73,71.23,70.61,71.01,1437355
10/07/2019 16:00:00,70.99,71.37,70.59,70.78,1935614
11/07/2019 16:00:00,70.75,70.95,70.32,70.52,2124752
12/07/2019 16:00:00,70.31,70.45,69.71,69.83,3075112
15/07/2019 16:00:00,69.82,69.95,69.18,69.49,1580632
16/07/2019 16:00:00,69.51,69.73,69.25,69.42,1494388
17/07/2019 16:00:00,69.5,69.54,69,69.07,1637842
18/07/2019 16:00:00,69.07,69.52,69.01,69.37,1632533
19/07/2019 16:00:00,69.67,69.8,69.28,69.37,1131416
22/07/2019 16:00:00,69.42,69.54,69.12,69.36,803699
23/07/2019 16:00:00,69.52,69.95,69.5,69.82,1226125
24/07/2019 16:00:00,69.72,70.4,69.6,70.29,1427234
25/07/2019 16:00:00,70.32,71.18,70.09,70.73,2006919
26/07/2019 16:00:00,70.8,71.07,70.5,70.54,1139312
29/07/2019 16:00:00,70.62,70.88,70.49,70.8,2572282
30/07/2019 16:00:00,70.53,70.6,70.14,70.48,2232090
31/07/2019 16:00:00,70.28,70.71,70.11,70.46,2637446
01/08/2019 16:00:00,70.42,70.96,69.91,70.07,2740590
02/08/2019 16:00:00,69.9,70.02,69.13,69.57,2257654
06/08/2019 16:00:00,68.81,68.89,67.89,68.54,3727116
07/08/2019 16:00:00,68.02,69.2,67.8,68.99,2077373
08/08/2019 16:00:00,69.28,69.83,68.89,69.37,1776892
09/08/2019 16:00:00,69.19,69.75,69.01,69.12,2457768
12/08/2019 16:00:00,68.8,69.08,68.51,68.81,1303632
13/08/2019 16:00:00,68.66,69.38,68.64,69.07,1603615
14/08/2019 16:00:00,68.5,68.66,67.53,67.71,2236638
15/08/2019 16:00:00,67.62,67.82,67.17,67.41,1707957
16/08/2019 16:00:00,68.24,68.25,67.6,67.72,1728722
19/08/2019 16:00:00,68.15,68.7,67.8,68.47,1758024
20/08/2019 16:00:00,68.39,68.54,67.75,67.93,1509065
21/08/2019 16:00:00,68.18,68.38,67.86,68.22,1512706
22/08/2019 16:00:00,68.17,68.74,68.16,68.48,1462962
23/08/2019 16:00:00,68.25,68.75,67.54,67.71,2155939
26/08/2019 16:00:00,68.06,68.44,67.65,67.77,1431743
27/08/2019 16:00:00,68.25,69.12,68.05,68.57,3063814
28/08/2019 16:00:00,68.34,69.71,68.29,69.33,2378826
29/08/2019 16:00:00,69.7,70.82,69.67,70.47,2364340
30/08/2019 16:00:00,70.79,71.09,70.69,70.8,2350725
03/09/2019 16:00:00,70.46,70.82,69.99,70.44,2978412
04/09/2019 16:00:00,70.86,71.31,70.72,71.02,2657890
05/09/2019 16:00:00,71.39,71.75,71.26,71.63,2631476
06/09/2019 16:00:00,71.61,72.24,71.45,72.08,1993434
09/09/2019 16:00:00,72.28,72.65,72.23,72.57,1583505
10/09/2019 16:00:00,72.57,73.11,72.51,72.92,2161347
11/09/2019 16:00:00,73.05,74.06,72.95,73.71,2444420
12/09/2019 16:00:00,73.57,74.57,73.46,74.26,2483103
13/09/2019 16:00:00,74.5,75.32,74.48,74.97,2988771
16/09/2019 16:00:00,74.64,74.74,74.02,74.47,1850149
17/09/2019 16:00:00,74.34,75.01,74.23,74.75,2973186
18/09/2019 16:00:00,74.72,75.01,74.52,74.58,2103859
19/09/2019 16:00:00,74.5,74.87,74.48,74.5,2532687
20/09/2019 16:00:00,74.6,75.2,74.5,74.75,8086270
23/09/2019 16:00:00,74.67,74.85,74.45,74.85,1735071
24/09/2019 16:00:00,75,75.75,74.99,75.33,3569330
25/09/2019 16:00:00,75.17,75.78,75.16,75.67,4185149
26/09/2019 16:00:00,75.67,76.25,75.67,76.14,7539125
27/09/2019 16:00:00,76.28,76.49,75.96,76.25,6634971
30/09/2019 16:00:00,75.36,75.78,75.25,75.25,4520894
01/10/2019 16:00:00,75.3,75.65,74.2,74.6,2761373
02/10/2019 16:00:00,74,74.31,73.51,73.93,4892311
03/10/2019 16:00:00,73.88,73.89,73.12,73.8,4403139
04/10/2019 16:00:00,73.84,74.37,73.5,74.25,2692081
07/10/2019 16:00:00,74.08,74.49,74.06,74.31,1883192
08/10/2019 16:00:00,73.95,74.34,73.85,74.2,3095624
09/10/2019 16:00:00,74.5,75,74.35,74.82,3443639
10/10/2019 16:00:00,74.68,75.24,74.64,74.81,2190838
11/10/2019 16:00:00,75,75.58,74.97,75.15,1871100
15/10/2019 16:00:00,75.3,76.17,75.3,75.58,2221907
16/10/2019 16:00:00,75.62,76.07,75.59,75.76,2194087
17/10/2019 16:00:00,75.78,75.86,75.27,75.49,1830949
18/10/2019 16:00:00,75.91,75.91,75.47,75.57,1455601
21/10/2019 16:00:00,75.71,75.84,74.9,75.29,2771468
22/10/2019 16:00:00,75.41,75.5,75.1,75.19,2187592
23/10/2019 16:00:00,75.18,75.34,74.91,75.09,1453136
24/10/2019 16:00:00,75.08,75.21,74.8,75.08,1312011
25/10/2019 16:00:00,74.82,75.31,74.82,75.13,1255453
28/10/2019 16:00:00,75.35,75.49,75.02,75.19,1489464
29/10/2019 16:00:00,75,75.75,75,75.55,2700752
30/10/2019 16:00:00,75.4,75.8,75.22,75.76,1524129
31/10/2019 16:00:00,75.59,75.83,75.25,75.54,1795886
01/11/2019 16:00:00,75.79,75.89,75.55,75.8,1874928
04/11/2019 16:00:00,75.96,76.43,75.96,76.22,2167614
05/11/2019 16:00:00,76.23,76.48,76.23,76.38,1567240
06/11/2019 16:00:00,76.35,76.5,76.11,76.47,1222941
07/11/2019 16:00:00,76.5,76.67,76.33,76.42,1648721
08/11/2019 16:00:00,76.4,76.55,76.15,76.5,1041270
11/11/2019 16:00:00,76.33,76.6,76.29,76.5,667225
12/11/2019 16:00:00,76.5,76.75,76.21,76.43,1404508
13/11/2019 16:00:00,76.18,76.35,75.97,76.07,1610768
14/11/2019 16:00:00,76.1,76.14,75.88,76.1,1217051
15/11/2019 16:00:00,76.14,76.19,75.94,76.01,1934930
18/11/2019 16:00:00,75.86,76.41,75.86,76.28,1499708
19/11/2019 16:00:00,76.35,76.6,76.28,76.5,1859007
20/11/2019 16:00:00,76.4,76.46,76.19,76.22,1699000
21/11/2019 16:00:00,76.31,76.32,75.84,76.02,1987923
22/11/2019 16:00:00,76.1,76.18,75.48,75.56,2259416
25/11/2019 16:00:00,75.72,75.99,75.53,75.8,2365355
26/11/2019 16:00:00,75.51,76.17,74.75,75.18,3212016
27/11/2019 16:00:00,75.11,75.48,74.9,74.92,2086023
28/11/2019 16:00:00,74.9,75.19,74.8,74.92,1059120
29/11/2019 16:00:00,74.93,75.12,74.51,74.94,1921494
02/12/2019 16:00:00,74.91,74.93,74.35,74.68,2516987
03/12/2019 16:00:00,74.2,74.25,73.59,73.94,2419096
04/12/2019 16:00:00,73.63,74.22,73.63,74.2,1810133
05/12/2019 16:00:00,74.38,74.93,74,74.9,3075048
06/12/2019 16:00:00,75.11,75.59,75,75.21,1854650
09/12/2019 16:00:00,74.95,75.18,74.67,74.96,1724033
10/12/2019 16:00:00,74.9,74.95,74.19,74.67,1766504
11/12/2019 16:00:00,74.58,74.87,74.44,74.59,1686913
12/12/2019 16:00:00,74.46,75.26,74.46,74.71,1870378
13/12/2019 16:00:00,74.78,74.78,73.6,73.82,5222470
16/12/2019 16:00:00,73.93,74.36,73.93,74.05,1392369
17/12/2019 16:00:00,74.18,74.5,73.78,74.48,2758414
18/12/2019 16:00:00,74.39,74.43,73.35,73.61,3949980
19/12/2019 16:00:00,73.75,73.84,73.28,73.31,3862982
20/12/2019 16:00:00,73.36,73.97,73.36,73.67,7547481
23/12/2019 16:00:00,73.78,73.82,73.29,73.47,1913420
24/12/2019 13:30:00,73.33,73.42,73.02,73.42,793014
27/12/2019 16:00:00,73.38,73.52,73.2,73.52,3339954
30/12/2019 16:00:00,73.49,73.57,73.13,73.36,3216638
31/12/2019 16:00:00,73.24,73.44,73.03,73.35,3000905
02/01/2020 16:00:00,73.65,73.8,73.43,73.66,4401631
03/01/2020 16:00:00,73.25,73.67,73.09,73.59,5439180
06/01/2020 16:00:00,72.37,72.61,72.09,72.42,1564217
07/01/2020 16:00:00,72.2,72.39,71.65,71.74,4428561
08/01/2020 16:00:00,71.75,72.84,71.7,72.39,3991315
09/01/2020 16:00:00,72.65,72.82,72.12,72.28,2906201
10/01/2020 16:00:00,72.15,72.23,71.73,71.99,3267598
13/01/2020 16:00:00,72.06,72.28,71.81,72.28,4183871
14/01/2020 16:00:00,72.33,72.47,71.94,72.11,2526276
15/01/2020 16:00:00,71.97,72.29,71.82,72.29,2353181
16/01/2020 16:00:00,72.4,72.57,72.21,72.54,2074741
17/01/2020 16:00:00,72.63,72.74,72.33,72.48,2719252
20/01/2020 16:00:00,72.3,72.71,72.3,72.65,736138
21/01/2020 16:00:00,72.54,72.74,72.5,72.63,1346219
22/01/2020 16:00:00,72.63,73.47,72.49,73.35,2837104
23/01/2020 16:00:00,73.16,73.47,73.05,73.45,1787681
24/01/2020 16:00:00,73.47,73.66,73.07,73.34,1713744
27/01/2020 16:00:00,72.6,73.29,72.55,73.27,1604935
28/01/2020 16:00:00,73.39,73.49,73,73.11,1926241
29/01/2020 16:00:00,73.24,73.39,72.93,72.93,2680216
30/01/2020 16:00:00,72.55,73.01,72.3,72.6,2428693
31/01/2020 16:00:00,72.42,72.48,71.98,72.28,2692241
03/02/2020 16:00:00,72.41,72.66,72.25,72.28,2808330
04/02/2020 16:00:00,72.97,73.06,72.84,72.98,2969985
05/02/2020 16:00:00,73.34,73.48,73.01,73.3,2390771
06/02/2020 16:00:00,73.5,74.07,73.41,74.04,2617942
07/02/2020 16:00:00,73.8,74.42,73.76,74.35,3844446
10/02/2020 16:00:00,74.5,74.55,74.28,74.35,1309386
11/02/2020 16:00:00,74.45,74.55,74.28,74.28,2318172
12/02/2020 16:00:00,74.38,74.7,74.25,74.64,2241070
13/02/2020 16:00:00,74.41,74.74,74.32,74.69,2215306
14/02/2020 16:00:00,74.71,74.92,74.51,74.73,1144507
18/02/2020 16:00:00,74.64,74.82,74.38,74.62,2489899
19/02/2020 16:00:00,74.71,74.87,74.55,74.63,1528412
20/02/2020 16:00:00,74.57,74.88,74.52,74.63,1762758
21/02/2020 16:00:00,74.46,74.67,74.13,74.24,1685101
24/02/2020 16:00:00,73.01,73.54,72.92,73.15,2967183
25/02/2020 16:00:00,73.54,73.59,72.02,72.48,3567274
26/02/2020 16:00:00,72.46,73.5,72.3,72.5,3896497
27/02/2020 16:00:00,71.91,71.99,70.28,71.42,2810742
28/02/2020 16:00:00,69.95,71.15,68.85,70.22,6621314
02/03/2020 16:00:00,69.76,70.71,69.16,70.57,4568817
03/03/2020 16:00:00,70.91,71.17,69.55,69.64,4307897
04/03/2020 16:00:00,70.24,70.73,69.76,70.73,3162339
05/03/2020 16:00:00,69.61,69.8,68.12,68.76,3893814
06/03/2020 16:00:00,67.5,67.88,66.74,67.09,4418390
09/03/2020 16:00:00,60,63.98,59.18,59.39,7363877
10/03/2020 16:00:00,61.79,61.95,58.53,60.3,9134262
11/03/2020 16:00:00,59.12,60.25,58.34,58.48,6256175
12/03/2020 16:00:00,52.99,54.6,48.92,50.66,11684469
13/03/2020 16:00:00,52.93,59.29,52.92,59.19,9611332
16/03/2020 16:00:00,53,56.19,51.49,52.66,11593933
17/03/2020 16:00:00,53.72,55.71,50.7,54.02,7892936
18/03/2020 16:00:00,52.54,52.96,48.09,49.95,6247725
19/03/2020 16:00:00,49.14,50.91,48.01,50.68,6540080
20/03/2020 16:00:00,51.35,54.85,49.19,50.03,9325390
23/03/2020 16:00:00,49.36,50.57,46.38,46.72,8353214
24/03/2020 16:00:00,49.49,53.17,49.17,52.26,7935165
25/03/2020 16:00:00,53.68,58.99,52.31,57.25,8201764
26/03/2020 16:00:00,57,59.8,56.63,58.07,4978133
27/03/2020 16:00:00,55.68,56.74,53.85,54.29,6016784
30/03/2020 16:00:00,54.18,55.11,52.91,54.81,6779457
31/03/2020 16:00:00,55.09,57.92,54.9,57.47,12165574
01/04/2020 16:00:00,55.79,55.98,54.27,54.38,7226955
02/04/2020 16:00:00,54.96,55.87,54.13,55.13,9310515
03/04/2020 16:00:00,54.71,55.25,53.7,54.59,6251795
06/04/2020 16:00:00,55.07,55.98,54.66,55.29,7753335
07/04/2020 16:00:00,57.1,58.14,55.2,55.51,6985443
08/04/2020 16:00:00,56,56.76,54.91,56.4,6701760
09/04/2020 16:00:00,57.1,58.05,56.42,57.4,7527061
13/04/2020 16:00:00,57.4,57.5,55.66,55.69,5490353
14/04/2020 16:00:00,56.65,56.88,54.85,55.53,4181285
15/04/2020 16:00:00,54.61,54.72,53.61,53.66,5536304
16/04/2020 16:00:00,53.74,53.96,51.87,51.95,3638462
17/04/2020 16:00:00,53.96,54.65,53.32,54.45,4787191
20/04/2020 16:00:00,53.35,55.5,52.37,54.76,5267096
21/04/2020 16:00:00,53.31,54.52,52.46,52.46,4005228
22/04/2020 16:00:00,53.51,53.71,52.6,53.1,3002078
23/04/2020 16:00:00,53.26,53.55,52.65,52.78,3327390
24/04/2020 16:00:00,53,53.41,52.29,53.35,3560954
27/04/2020 16:00:00,53.63,54.61,53.21,54.5,4685472
28/04/2020 16:00:00,55.45,55.72,54.72,55.45,4773023
29/04/2020 16:00:00,56.46,58,56.46,57.85,7197374
30/04/2020 16:00:00,57.17,57.29,55.8,55.8,6068509
01/05/2020 16:00:00,54.67,54.98,54.13,54.25,4456888
04/05/2020 16:00:00,53.85,54.5,52.85,53.59,7058578
05/05/2020 16:00:00,54.37,54.42,53.08,53.17,2737988
06/05/2020 16:00:00,53.55,53.87,52.52,52.95,3458703
07/05/2020 16:00:00,53.28,53.88,52.38,52.4,4849867
08/05/2020 16:00:00,53.08,53.24,52.57,52.95,4079030
11/05/2020 16:00:00,52.64,53.49,52.12,53.41,3349280
12/05/2020 16:00:00,53.66,54.25,52.7,52.74,2124354
13/05/2020 16:00:00,52.8,52.81,49.87,50.46,6778683
14/05/2020 16:00:00,49.85,51.42,49.11,50.55,4832612
15/05/2020 16:00:00,50.2,50.66,49.79,49.97,2804789
19/05/2020 16:00:00,52.5,52.58,51.02,51.08,3554262
20/05/2020 16:00:00,51.98,52.14,51.48,51.62,2352526
21/05/2020 16:00:00,51.62,51.87,50.69,51.46,2626194
22/05/2020 16:00:00,51.67,51.67,50.17,51.1,3254437
25/05/2020 16:00:00,51.5,52,51.23,51.99,1190092
26/05/2020 16:00:00,53.1,56.13,52.94,55.84,6404990
27/05/2020 16:00:00,56.75,58.39,56.75,57.97,8092164
28/05/2020 16:00:00,58.5,58.54,56.9,57.35,4885818
29/05/2020 16:00:00,56.65,56.68,54.86,55.17,5957044
01/06/2020 16:00:00,55.25,56.86,55.25,56.18,2437144
02/06/2020 16:00:00,56.84,57.55,56.76,57.2,3008979
03/06/2020 16:00:00,58.45,59.4,58.34,58.93,3450760
04/06/2020 16:00:00,59.02,59.4,57.97,59.05,3564634
05/06/2020 16:00:00,61,61.76,60.15,60.54,3426953
08/06/2020 16:00:00,61.71,61.8,60.37,60.96,7136219
09/06/2020 16:00:00,60.05,61.26,59.71,60.67,3275030
10/06/2020 16:00:00,60.64,60.82,59.51,59.93,4584350
11/06/2020 16:00:00,58,58.68,56.96,57.36,4219099
12/06/2020 16:00:00,59.17,59.42,57.95,58.51,5555482
15/06/2020 16:00:00,57.06,58.91,56.92,58.19,4413822
16/06/2020 16:00:00,59.71,59.71,58.02,58.75,3802477
17/06/2020 16:00:00,58.85,59,58.01,58.41,4341896
18/06/2020 16:00:00,58,58.47,57.53,57.9,6961888
19/06/2020 16:00:00,58.43,58.43,57,57.03,14003531
22/06/2020 16:00:00,57.02,57.15,56.44,56.74,5184524
23/06/2020 16:00:00,57.61,57.61,56.41,56.78,3323225
24/06/2020 16:00:00,56.5,56.54,55.42,55.64,4315168
25/06/2020 16:00:00,55.38,56.22,55.37,56.01,4425269
26/06/2020 16:00:00,55.5,55.9,54.2,54.44,8145181
29/06/2020 16:00:00,54.72,56.15,54.66,55.62,7750596
