Date,Open,High,Low,Close,Volume
30/06/2020 16:00:00,55.3,56.21,55.01,56.18,9049048
02/07/2020 16:00:00,56.8,57.17,56.25,56.46,4895520
03/07/2020 16:00:00,56.5,57,56.44,57,4358431
06/07/2020 16:00:00,56.7,56.82,55.89,56.24,8021347
07/07/2020 16:00:00,55.9,56.05,54.88,54.95,5596360
08/07/2020 16:00:00,55,55.2,54.05,54.73,5337669
09/07/2020 16:00:00,54.51,54.69,53.72,54.13,3803060
10/07/2020 16:00:00,54.19,55.62,54.13,55.54,8338877
13/07/2020 16:00:00,55.86,56.75,55.33,56.19,5737388
14/07/2020 16:00:00,56.07,56.33,55.71,56.07,6962928
15/07/2020 16:00:00,56.55,57.41,56.47,56.57,6117506
16/07/2020 16:00:00,56.23,57.5,56.2,57.05,4244521
17/07/2020 16:00:00,57.15,57.24,56.52,56.58,2919332
20/07/2020 16:00:00,56.37,56.52,55.8,56.06,7783503
21/07/2020 16:00:00,56.36,56.83,56.31,56.39,3408891
22/07/2020 16:00:00,56.32,56.4,55.85,56.31,3673333
23/07/2020 16:00:00,56.14,56.37,55.67,55.98,3397646
24/07/2020 16:00:00,55.89,55.94,55.29,55.55,1677334
27/07/2020 16:00:00,55.35,55.65,54.6,55.4,4323204
28/07/2020 16:00:00,55.2,55.32,54.89,55.04,2867129
29/07/2020 16:00:00,55.12,55.8,54.66,55.67,1872096
30/07/2020 16:00:00,55,55.8,54.56,55.78,3096949
31/07/2020 16:00:00,55.65,55.7,54.79,55.01,3782122
04/08/2020 16:00:00,55,55.89,55,55.23,2101989
05/08/2020 16:00:00,55.44,55.92,55.33,55.92,1335857
06/08/2020 16:00:00,56,56.38,55.77,56.17,2548540
07/08/2020 16:00:00,56.15,56.9,55.87,56.9,1680185
10/08/2020 16:00:00,57.05,57.86,57,57.84,1852982
11/08/2020 16:00:00,58.36,58.99,58.11,58.24,2415883
12/08/2020 16:00:00,58.85,58.99,58.51,58.75,4303780
13/08/2020 16:00:00,58.68,58.72,58,58.18,1778720
14/08/2020 16:00:00,57.7,57.95,57.37,57.68,2096724
17/08/2020 16:00:00,57.67,57.67,56.91,57.21,1987129
18/08/2020 16:00:00,57.32,57.37,56.77,57.03,1523790
19/08/2020 16:00:00,56.76,57.16,56.48,56.58,1881280
20/08/2020 16:00:00,56.25,56.43,55.98,56.04,2546697
21/08/2020 16:00:00,55.87,55.94,55.29,55.55,2985588
24/08/2020 16:00:00,56,56.48,55.75,56.48,4793825
25/08/2020 16:00:00,56,56.72,55.5,56.1,2982942
26/08/2020 16:00:00,56.53,57.41,56.17,56.71,4105938
27/08/2020 16:00:00,56.83,57.65,56.6,57.54,2957178
28/08/2020 16:00:00,57.86,57.86,56.56,56.79,3894748
31/08/2020 16:00:00,56.75,56.75,56.17,56.37,2995668
01/09/2020 16:00:00,56.15,56.22,55.33,55.62,3447624
02/09/2020 16:00:00,55.75,56.61,55.72,55.88,3184416
03/09/2020 16:00:00,56.23,56.55,55.15,55.29,3844630
04/09/2020 16:00:00,55.66,56.11,54.9,55.34,4728635
08/09/2020 16:00:00,55.19,55.29,54.47,54.85,6914909
09/09/2020 16:00:00,55.26,55.82,55.05,55.44,2797322
10/09/2020 16:00:00,55.78,55.78,54.96,55.19,3581393
11/09/2020 16:00:00,55.18,55.68,55.08,55.38,2471940
14/09/2020 16:00:00,55.73,55.74,55.18,55.32,5624002
15/09/2020 16:00:00,55.42,55.75,55.27,55.53,2686731
16/09/2020 16:00:00,55.6,55.79,55,55.07,2783062
17/09/2020 16:00:00,54.76,55.38,54.66,55.18,4347273
18/09/2020 16:00:00,55.13,55.25,54.8,55.15,9394599
21/09/2020 16:00:00,54.5,54.58,53.54,54.58,8163834
22/09/2020 16:00:00,54.62,55.32,54.18,54.31,5369032
23/09/2020 16:00:00,54.75,55.11,54.07,54.13,3008524
24/09/2020 16:00:00,54.09,54.69,53.88,54.21,2870091
25/09/2020 16:00:00,54.11,54.51,53.9,54.46,7266713
28/09/2020 16:00:00,55.34,56.18,55.15,55.97,9122597
29/09/2020 16:00:00,55.95,56,55.11,55.44,7362469
30/09/2020 16:00:00,55.58,56.07,55.18,55.32,15442568
01/10/2020 16:00:00,55.53,55.64,55,55.39,5896516
02/10/2020 16:00:00,54.9,56.15,54.86,56.09,5276400
05/10/2020 16:00:00,55.4,55.95,55.06,55.8,6194958
06/10/2020 16:00:00,56,56.53,55.69,55.95,14669581
07/10/2020 16:00:00,56.43,56.83,56.33,56.67,11727497
08/10/2020 16:00:00,56.88,57,56.61,56.74,4828114
09/10/2020 16:00:00,56.98,57,56.23,56.43,4651768
13/10/2020 16:00:00,56.8,56.85,55.79,56.17,6540811
14/10/2020 16:00:00,56.29,56.43,55.76,55.85,7020438
15/10/2020 16:00:00,55.61,56.36,55.31,56.12,3031617
16/10/2020 16:00:00,56.26,56.47,55.98,56.18,3354243
19/10/2020 16:00:00,56.44,56.44,55.57,55.76,4672388
20/10/2020 16:00:00,56.16,56.23,55.5,55.58,4643016
21/10/2020 16:00:00,55.55,55.84,55.35,55.63,5928707
22/10/2020 16:00:00,55.64,56.58,55.62,56.39,6553182
23/10/2020 16:00:00,56.75,57.36,56.72,57.18,2690330
26/10/2020 16:00:00,56.95,56.98,56.16,56.66,4070373
27/10/2020 16:00:00,56.41,56.47,55.4,55.75,3597114
28/10/2020 16:00:00,55.15,55.29,54.28,54.28,5307371
29/10/2020 16:00:00,54.28,55.53,53.92,55.21,3017689
30/10/2020 16:00:00,55.04,55.43,54.72,55.35,3457556
02/11/2020 16:00:00,55.7,55.8,55.11,55.59,5260066
03/11/2020 16:00:00,56.1,56.6,55.94,56.32,5990743
04/11/2020 16:00:00,56.2,56.85,55.48,56.53,5820755
05/11/2020 16:00:00,56.9,57.03,56.57,56.63,2059066
06/11/2020 16:00:00,56.84,57,56.23,56.51,3176681
09/11/2020 16:00:00,58.5,60.78,58.38,59.78,8042798
10/11/2020 16:00:00,60,61.5,59.92,61.35,5791021
11/11/2020 16:00:00,62,62,61.25,61.48,6634429
12/11/2020 16:00:00,61,61.37,60.52,60.87,3352077
13/11/2020 16:00:00,61,61.23,60.77,60.8,3474082
16/11/2020 16:00:00,61.8,62.24,61.51,62.09,3288686
17/11/2020 16:00:00,61.5,62.49,61.49,62.03,4616390
18/11/2020 16:00:00,62.34,63.3,62.11,62.87,2840541
19/11/2020 16:00:00,62.57,63.07,62.45,62.99,2821892
20/11/2020 16:00:00,63.1,63.55,62.7,63.48,2521006
23/11/2020 16:00:00,64.05,64.25,63.73,63.87,2995939
24/11/2020 16:00:00,64.79,64.96,64.27,64.45,4339714
25/11/2020 16:00:00,64.26,64.76,64.01,64.65,2189825
26/11/2020 16:00:00,64.56,64.96,64.4,64.88,1441764
27/11/2020 16:00:00,64.88,65.33,64.7,64.89,2058538
30/11/2020 16:00:00,64.57,64.73,63.2,63.2,5583147
01/12/2020 16:00:00,64.6,65.8,64.6,65,4288016
02/12/2020 16:00:00,65.12,66.19,64.71,66.15,3241341
03/12/2020 16:00:00,66.26,66.75,66.09,66.4,2636998
04/12/2020 16:00:00,66.63,67.74,66.37,67.5,3542160
07/12/2020 16:00:00,67.39,67.55,66.95,67.22,5167780
08/12/2020 16:00:00,67.37,68.39,67.19,68.21,3625117
09/12/2020 16:00:00,68.5,68.72,68.12,68.36,5480620
10/12/2020 16:00:00,68.02,68.46,67.78,68.29,2964686
11/12/2020 16:00:00,67.89,68.75,67.82,68.71,2960300
14/12/2020 16:00:00,69.19,69.2,68.15,68.16,7009952
15/12/2020 16:00:00,68.57,68.89,68.06,68.12,3262565
16/12/2020 16:00:00,68.09,68.41,67.74,68.09,5224103
17/12/2020 16:00:00,68.1,68.24,67.82,68.11,2855057
18/12/2020 16:00:00,68.21,68.3,67.76,67.93,9273687
21/12/2020 16:00:00,67.45,68.02,67.02,67.87,6901022
22/12/2020 16:00:00,68.24,68.24,67.71,67.99,6334172
23/12/2020 16:00:00,68.16,68.68,68,68.43,4936149
24/12/2020 16:00:00,68.48,68.64,68.25,68.54,2404235
29/12/2020 16:00:00,69,69.03,68.58,68.68,6996387
30/12/2020 16:00:00,68.9,69.21,68.76,68.78,6789733
31/12/2020 16:00:00,68.8,69.29,68.63,68.8,6459233
04/01/2021 16:00:00,68.24,68.36,67.43,67.72,7114398
05/01/2021 16:00:00,67.56,68.1,67.55,67.93,8321314
06/01/2021 16:00:00,67.83,68.77,67.8,68.5,7481017
07/01/2021 16:00:00,68.8,69.1,68.49,68.99,3632347
08/01/2021 16:00:00,68.65,68.81,67.91,68.06,4719744
11/01/2021 16:00:00,67.73,68.42,67.73,68.06,4263686
12/01/2021 16:00:00,68.19,68.97,68.06,68.84,4999994
13/01/2021 16:00:00,68.89,69.2,68.8,69.03,3477904
14/01/2021 16:00:00,69.09,70.27,68.71,69.96,5695020
15/01/2021 16:00:00,69.77,70.42,69.71,70.21,4131057
18/01/2021 16:00:00,70.26,70.4,70.13,70.4,988310
19/01/2021 16:00:00,70.5,71.17,70.42,70.76,4201648
20/01/2021 16:00:00,71.07,71.07,70.35,70.57,4541517
21/01/2021 16:00:00,70.53,70.61,69.83,69.98,3091645
22/01/2021 16:00:00,69.61,69.65,68.95,69.4,5508244
25/01/2021 16:00:00,69.19,69.95,68.93,69.94,3579700
26/01/2021 16:00:00,70,70.03,69.41,69.54,1700053
27/01/2021 16:00:00,69,69.22,68.15,68.27,3633175
28/01/2021 16:00:00,68.7,69.62,68.06,69.16,2881144
29/01/2021 16:00:00,68.64,68.8,67.9,68.2,4720344
01/02/2021 16:00:00,68.5,68.89,68.29,68.67,3412774
02/02/2021 16:00:00,69.08,69.45,68.94,69.28,3438395
03/02/2021 16:00:00,69.2,69.33,68.86,69.11,2347158
04/02/2021 16:00:00,69.35,69.97,69.26,69.88,1669388
05/02/2021 16:00:00,70.1,70.19,69.73,69.99,1929450
08/02/2021 16:00:00,70.14,70.86,70.09,70.79,2679201
09/02/2021 16:00:00,70.8,71.07,70.52,70.93,2290578
10/02/2021 16:00:00,70.9,70.93,70.23,70.59,1745442
11/02/2021 16:00:00,70.53,70.72,70.26,70.72,1968667
12/02/2021 16:00:00,70.73,71.24,70.72,71.01,1666834
16/02/2021 16:00:00,71.25,71.71,71.15,71.26,2074208
17/02/2021 16:00:00,71.05,71.45,70.97,71,2364451
18/02/2021 16:00:00,70.86,71.18,70.57,71.08,2027086
19/02/2021 16:00:00,71.1,71.77,70.94,71.51,2743748
22/02/2021 16:00:00,71.43,72.46,71.42,72.08,3294278
23/02/2021 16:00:00,73,74.47,72.81,74.1,4832307
24/02/2021 16:00:00,74.38,76.92,74.09,76.32,8568660
25/02/2021 16:00:00,76.31,76.48,75.14,75.64,4363307
26/02/2021 16:00:00,75.26,75.63,74.16,74.4,5689494
01/03/2021 16:00:00,75.11,75.82,74.57,75.55,2677585
02/03/2021 16:00:00,76,77.12,75.71,76.64,3573449
03/03/2021 16:00:00,77.1,77.47,76.67,76.98,3233815
04/03/2021 16:00:00,76.75,77.49,75.87,76.27,3138715
05/03/2021 16:00:00,76.91,77.61,76.81,77.43,3628845
08/03/2021 16:00:00,77.68,78.5,77.49,78.04,5408979
09/03/2021 16:00:00,78.12,78.65,77.55,78.02,2615977
10/03/2021 16:00:00,78.16,79.42,78.14,79.08,2375211
11/03/2021 16:00:00,79.23,79.68,79,79.2,3186034
12/03/2021 16:00:00,79.5,79.96,78.85,79.31,3819581
15/03/2021 16:00:00,79.34,79.47,78.56,78.76,3900642
16/03/2021 16:00:00,78.88,79.2,78.53,78.92,2847912
17/03/2021 16:00:00,79.16,79.83,78.93,78.94,4350786
18/03/2021 16:00:00,79.41,80.16,79.1,79.13,4269198
19/03/2021 16:00:00,78.96,79,78.05,78.73,14258488
22/03/2021 16:00:00,78.5,78.73,78.05,78.56,4485811
23/03/2021 16:00:00,78.49,78.74,77.96,78.05,4848386
24/03/2021 16:00:00,78.18,78.66,78.1,78.15,1959179
25/03/2021 16:00:00,78.13,78.89,78.05,78.61,3778930
26/03/2021 16:00:00,79,79.66,79,79.52,3349129
29/03/2021 16:00:00,79.24,79.59,78.84,79.37,6500010
30/03/2021 16:00:00,79.39,79.74,79.34,79.55,12045415
31/03/2021 16:00:00,79.73,79.73,78.43,78.62,11079445
01/04/2021 16:00:00,78.8,79.02,78.53,79,13893899
05/04/2021 16:00:00,78.05,78.65,77.99,78.31,4248295
06/04/2021 16:00:00,78.39,78.63,78.06,78.18,5861811
07/04/2021 16:00:00,78.22,78.52,78.08,78.08,6482895
08/04/2021 16:00:00,77.89,78.3,77.41,78.3,6943511
09/04/2021 16:00:00,78.5,78.5,77.98,78.32,3407876
12/04/2021 16:00:00,78.44,78.63,77.94,78.49,5478540
13/04/2021 16:00:00,78.24,78.48,77.51,77.51,4527733
14/04/2021 16:00:00,77.6,78.02,77.42,77.59,2176254
15/04/2021 16:00:00,77.78,77.95,77.26,77.43,2503256
16/04/2021 16:00:00,77.85,77.85,77.48,77.59,3954978
19/04/2021 16:00:00,77.6,77.88,77.12,77.17,2731938
20/04/2021 16:00:00,77.23,77.26,76.55,76.76,2427085
21/04/2021 16:00:00,76.7,77.57,76.45,77.46,3061459
22/04/2021 16:00:00,77.54,77.71,77.22,77.51,4041171
23/04/2021 16:00:00,77.6,78.08,77.33,78,4844738
26/04/2021 16:00:00,78.01,78.64,77.97,78.02,3095701
27/04/2021 16:00:00,78.29,78.57,77.94,78.27,2622889
28/04/2021 16:00:00,78.38,78.66,78.21,78.33,1977446
29/04/2021 16:00:00,78.65,78.77,78.32,78.53,2995509
30/04/2021 16:00:00,78.25,78.39,78.05,78.27,2934710
03/05/2021 16:00:00,78.64,79.09,78.42,78.44,2894006
04/05/2021 16:00:00,78.26,78.57,78.06,78.35,1778566
05/05/2021 16:00:00,78.34,78.96,78.19,78.83,1779234
06/05/2021 16:00:00,78.56,79.29,78.56,79.26,2142723
07/05/2021 16:00:00,78.91,79.54,78.9,79.43,3524314
10/05/2021 16:00:00,79.57,80.11,79.45,79.45,3733053
11/05/2021 16:00:00,79.05,79.58,78.28,78.51,4601137
12/05/2021 16:00:00,78.5,79,78.08,78.24,2866573
13/05/2021 16:00:00,78.18,79.5,78.17,79.32,2895191
14/05/2021 16:00:00,79.44,79.85,79.43,79.76,1847780
17/05/2021 16:00:00,79.71,80.1,79.55,80.04,2085463
18/05/2021 16:00:00,80.1,80.34,79.45,79.55,2527889
19/05/2021 16:00:00,79,79.39,78.52,79.27,3296292
20/05/2021 16:00:00,79.27,79.48,78.72,79.08,3295226
21/05/2021 16:00:00,79.25,79.47,78.84,79.03,2398809
25/05/2021 16:00:00,79.45,80.22,79.44,79.57,3469796
26/05/2021 16:00:00,79.87,80.47,79.52,80.4,2517464
27/05/2021 16:00:00,80.62,81.18,80.36,80.99,4921442
28/05/2021 16:00:00,81.47,81.5,80.82,81.32,4419509
31/05/2021 16:00:00,81.5,81.65,81.05,81.21,1725623
01/06/2021 16:00:00,81.79,81.82,80.17,80.88,5484408
02/06/2021 16:00:00,81.38,81.93,81.23,81.88,3526261
03/06/2021 16:00:00,81.75,82.11,81.57,81.64,2383182
04/06/2021 16:00:00,81.7,81.87,81.01,81.21,1702421
07/06/2021 16:00:00,81.47,81.49,80.93,81.15,2073914
08/06/2021 16:00:00,81.37,81.47,80.93,81.17,2854027
09/06/2021 16:00:00,81.01,81.08,80.61,80.97,2144635
10/06/2021 16:00:00,81.38,81.64,80.77,80.83,3515035
11/06/2021 16:00:00,81,81.23,80.76,80.96,1583526
14/06/2021 16:00:00,80.96,81.03,80.58,80.84,3763429
15/06/2021 16:00:00,81.02,81.4,80.86,81.23,2071092
16/06/2021 16:00:00,81.3,81.99,81.11,81.95,2328893
17/06/2021 16:00:00,81.99,82.35,80.67,80.81,4288409
18/06/2021 16:00:00,80.13,80.4,79.2,79.37,11469517
21/06/2021 16:00:00,79.7,80.17,79.46,79.85,3820911
22/06/2021 16:00:00,80.14,80.18,79.36,79.63,2661176
23/06/2021 16:00:00,79.77,80.04,79.62,79.93,3177803
24/06/2021 16:00:00,80.19,80.28,79.66,80.24,2284001
25/06/2021 16:00:00,80.24,80.92,80.19,80.89,3145290
28/06/2021 16:00:00,80.77,80.98,80.02,80.24,8621134
29/06/2021 16:00:00,80.4,80.77,80.36,80.58,15692070
30/06/2021 16:00:00,80.43,80.72,80.3,80.62,5315386
02/07/2021 16:00:00,81.25,81.48,80.55,81,20991797
05/07/2021 16:00:00,80.36,80.45,79.78,80.16,2701032
06/07/2021 16:00:00,80.25,80.25,79.3,79.34,9329969
07/07/2021 16:00:00,79.5,79.55,78.86,79.02,5924875
08/07/2021 16:00:00,78.56,78.58,77.45,77.93,2826504
09/07/2021 16:00:00,78.35,79.23,78.28,78.9,5343607
12/07/2021 16:00:00,78.79,79.41,78.42,79.29,2481564
13/07/2021 16:00:00,79.5,79.69,78.86,79.1,2843393
14/07/2021 16:00:00,79.15,79.48,78.83,79.07,1864976
15/07/2021 16:00:00,78.96,79.38,78.79,79.22,7828254
16/07/2021 16:00:00,79.42,79.47,78.51,78.52,1849473
19/07/2021 16:00:00,78,78.03,76.61,76.77,4840029
20/07/2021 16:00:00,76.9,77.97,76.56,77.65,2586051
21/07/2021 16:00:00,78.12,78.53,77.94,77.99,4399384
22/07/2021 16:00:00,77.88,77.99,77.07,77.38,1987373
23/07/2021 16:00:00,77.85,78.38,77.68,77.92,2345546
26/07/2021 16:00:00,78.03,78.24,77.64,77.97,2068678
27/07/2021 16:00:00,77.73,78.36,77.44,77.89,1593102
28/07/2021 16:00:00,77.9,78.38,77.45,78.2,2614728
29/07/2021 16:00:00,78.4,78.94,78.39,78.65,4174740
30/07/2021 16:00:00,78.44,78.69,77.6,77.87,3291013
03/08/2021 16:00:00,77.88,78.36,77.46,78.18,3135175
04/08/2021 16:00:00,77.95,78.52,77.8,78.11,1152961
05/08/2021 16:00:00,78.39,78.83,78.32,78.7,1600111
06/08/2021 16:00:00,79.01,79.59,78.94,79.59,1516872
09/08/2021 16:00:00,79.44,79.93,79.16,79.79,1405826
10/08/2021 16:00:00,79.74,80.8,79.71,80.71,2856239
11/08/2021 16:00:00,80.7,81.22,80.35,81.07,1693917
12/08/2021 16:00:00,81.14,81.31,80.61,81.11,2121452
13/08/2021 16:00:00,81.18,81.29,80.75,80.97,1254999
16/08/2021 16:00:00,80.74,81.04,80.28,81.03,1552313
17/08/2021 16:00:00,80.8,80.96,80.27,80.55,1863725
18/08/2021 16:00:00,80.4,80.9,80.11,80.37,1583372
19/08/2021 16:00:00,80.1,80.24,79.27,79.61,2802760
20/08/2021 16:00:00,79.64,80.12,79.3,79.93,1930116
23/08/2021 16:00:00,80.09,80.37,79.96,80.23,2948187
24/08/2021 16:00:00,80.39,80.64,79.57,79.6,2057502
25/08/2021 16:00:00,79.85,80.74,79.75,80.63,5489312
26/08/2021 16:00:00,80.7,80.79,79.71,79.8,2677810
27/08/2021 16:00:00,79.83,80.08,79.11,79.39,3781096
30/08/2021 16:00:00,79.53,79.54,78.54,78.59,3276377
31/08/2021 16:00:00,78.61,78.93,78.07,78.15,3962414
01/09/2021 16:00:00,78.24,78.78,78.01,78.05,2321273
02/09/2021 16:00:00,78.18,78.43,77.96,78.31,1649057
03/09/2021 16:00:00,78.32,78.37,78.02,78.12,1880928
07/09/2021 16:00:00,78.37,78.77,78.11,78.15,4105122
08/09/2021 16:00:00,78.19,78.46,77.96,78.06,1594591
09/09/2021 16:00:00,78.05,78.49,77.93,78.15,1896644
10/09/2021 16:00:00,78.41,78.47,77.94,78.05,2579461
13/09/2021 16:00:00,78.49,78.87,78.12,78.36,3686650
14/09/2021 16:00:00,78.44,78.46,77.61,77.69,3348925
15/09/2021 16:00:00,77.69,78.44,77.53,78.34,3592912
16/09/2021 16:00:00,78.6,78.78,78.17,78.51,2701427
17/09/2021 16:00:00,78.12,78.72,77.72,78.19,8669693
20/09/2021 16:00:00,77.43,77.48,75.84,76.72,5951606
21/09/2021 16:00:00,77.13,77.6,76.83,76.83,2572880
22/09/2021 16:00:00,77.29,77.64,77.08,77.13,2685482
23/09/2021 16:00:00,77.37,78.3,77.34,78.09,3365180
24/09/2021 16:00:00,78,78.36,78,78.25,3002025
27/09/2021 16:00:00,78.58,79.21,78.57,79.09,5165341
28/09/2021 16:00:00,78.96,79.37,78.56,78.74,11676931
29/09/2021 16:00:00,78.99,79.27,78.73,78.83,15308936
30/09/2021 16:00:00,78.85,79.04,77.58,77.96,11164215
01/10/2021 16:00:00,78.16,78.82,77.43,78.65,13266529
04/10/2021 16:00:00,77.42,78.26,77.19,77.47,6587919
05/10/2021 16:00:00,77.7,78.12,77.36,77.93,4102852
06/10/2021 16:00:00,77.25,77.72,77.06,77.55,10544213
07/10/2021 16:00:00,78.2,78.28,77.53,77.71,4048000
08/10/2021 16:00:00,77.69,78.48,77.5,78.37,2241322
12/10/2021 16:00:00,78.21,78.67,77.98,78.53,5806812
13/10/2021 16:00:00,78.5,78.71,77.65,78.58,4636077
14/10/2021 16:00:00,78.81,79.24,78.59,79.07,9949379
15/10/2021 16:00:00,79.45,79.85,79.36,79.69,2941311
18/10/2021 16:00:00,79.64,80.03,79.5,79.99,2530070
19/10/2021 16:00:00,80.14,80.98,80.03,80.98,2218947
20/10/2021 16:00:00,80.97,81.85,80.8,81.85,3046000
21/10/2021 16:00:00,81.6,81.9,81.17,81.57,2840449
22/10/2021 16:00:00,81.53,81.92,81.44,81.75,3069544
25/10/2021 16:00:00,81.92,82.47,81.81,82.36,5167688
26/10/2021 16:00:00,82.47,83.11,82.23,83,1814698
27/10/2021 16:00:00,82.96,83.07,82.46,82.6,2831142
28/10/2021 16:00:00,82.69,82.85,82.32,82.4,1632368
29/10/2021 16:00:00,82.31,82.5,80.94,81.14,5436540
01/11/2021 16:00:00,81.64,82.03,81.31,81.96,3948816
02/11/2021 16:00:00,82.04,82.46,81.66,82.2,3012090
03/11/2021 16:00:00,82.41,83.08,82.14,82.86,2252692
04/11/2021 16:00:00,82.95,83.08,82.19,82.92,1856929
05/11/2021 16:00:00,83.07,83.62,82.82,82.88,3000602
08/11/2021 16:00:00,83.08,83.51,82.55,82.65,2105858
09/11/2021 16:00:00,82.51,82.9,82.07,82.84,1399722
10/11/2021 16:00:00,82.82,83.15,82.68,82.71,2601121
11/11/2021 16:00:00,83.09,83.09,82.51,82.68,1060942
12/11/2021 16:00:00,82.65,83.42,82.42,83.39,2225500
15/11/2021 16:00:00,83.49,83.65,82.78,82.94,3564469
16/11/2021 16:00:00,83.08,83.2,82.64,82.74,1267329
17/11/2021 16:00:00,82.87,82.99,82.12,82.58,1746920
18/11/2021 16:00:00,82.31,82.78,82.11,82.76,1840983
19/11/2021 16:00:00,82.32,82.66,81.97,82.56,2164157
22/11/2021 16:00:00,82.88,82.93,82.28,82.32,3450300
23/11/2021 16:00:00,82.54,83.4,82.54,83.4,8308921
24/11/2021 16:00:00,83.25,83.5,83.05,83.22,1490616
25/11/2021 16:00:00,83.5,83.99,83.31,83.88,1261934
26/11/2021 16:00:00,82.65,82.66,81.19,81.51,4347358
29/11/2021 16:00:00,82.16,82.63,81.08,81.43,3311109
30/11/2021 16:00:00,81.25,81.52,79.62,79.78,7658788
01/12/2021 16:00:00,80.99,83.4,80.77,82.51,5048494
02/12/2021 16:00:00,82.97,84.86,82.91,84.65,4759542
03/12/2021 16:00:00,84.47,84.81,83.7,83.92,3811645
06/12/2021 16:00:00,84.28,85.38,84.17,84.76,6199817
07/12/2021 16:00:00,85.25,85.66,85.05,85.46,3810646
08/12/2021 16:00:00,85.51,85.75,85,85.46,2995621
09/12/2021 16:00:00,85.12,85.88,84.82,85.8,3891674
10/12/2021 16:00:00,86,86.51,85.77,86.12,6002074
13/12/2021 16:00:00,86.12,86.26,85.57,85.9,7041662
14/12/2021 16:00:00,85.5,86.6,85.5,86.15,2859333
15/12/2021 16:00:00,86.15,87,85.86,86.68,4919968
16/12/2021 16:00:00,87.01,87.68,86.92,87.05,3786440
17/12/2021 16:00:00,85.5,87.63,85.5,87.29,6816740
20/12/2021 16:00:00,86.68,87,85.92,86.83,4367122
21/12/2021 16:00:00,87.6,88.18,87.37,87.69,4874198
22/12/2021 16:00:00,87.65,88.7,87.56,88.67,4637710
23/12/2021 16:00:00,88.7,89.72,88.7,89.31,3525201
24/12/2021 13:00:00,89.7,89.87,89.53,89.76,570445
29/12/2021 16:00:00,91,91.49,90.61,91.22,7349212
30/12/2021 16:00:00,91.67,91.77,91.24,91.26,10531099